customer_id,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_id,timestamp,amount,currency,merchant,category,channel,device_type,location,status,is_fraud,sentiment_score
A178,LinkedIn,74,4.9,Positive,T0245,2025-01-21 18:06:00,19899.83,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Approved,False,2
A178,LinkedIn,74,4.9,Positive,T0246,2025-02-24 15:38:00,878.78,ZAR,Makro,Wholesale,Card,Mobile,Pretoria,Approved,False,2
A178,LinkedIn,74,4.9,Positive,T0247,2025-02-02 09:17:00,2071.57,ZAR,Shell,Fuel,Card,Mobile,Johannesburg,Approved,False,2
A178,LinkedIn,74,4.9,Positive,T0248,2025-02-21 04:21:00,3018.97,ZAR,Travelstart,Travel,Online,Mobile,Bloemfontein,Approved,False,2
A178,LinkedIn,74,4.9,Positive,T0249,2025-01-13 20:14:00,2801.41,ZAR,Pick n Pay,Groceries,Card,Mobile,Durban,Approved,False,2
A178,LinkedIn,74,4.9,Positive,T0250,2025-01-11 09:27:00,449.18,ZAR,Travelstart,Travel,Online,Desktop,Bloemfontein,Approved,False,2
A190,Twitter,82,4.8,Neutral,T0285,2025-03-31 10:02:00,21396.18,ZAR,Unknown Vendor,Other,Online,Mobile,Unknown,Declined,True,1
A190,Twitter,82,4.8,Neutral,T0286,2025-03-27 02:34:00,1167.58,ZAR,Dischem,Health,Card,Desktop,Pretoria,Approved,False,1
A190,Twitter,82,4.8,Neutral,T0287,2025-02-14 12:29:00,8406.82,ZAR,Crypto Exchange,Finance,Online,Mobile,Unknown,Approved,False,1
A190,Twitter,82,4.8,Neutral,T0288,2025-02-22 11:07:00,12614.65,ZAR,Wire Transfer,Finance,Online,Desktop,Moscow,Declined,True,1
A190,Twitter,82,4.8,Neutral,T0289,2025-01-10 19:51:00,716.57,ZAR,Shell,Fuel,Card,Mobile,Port Elizabeth,Approved,False,1
A190,Twitter,82,4.8,Neutral,T0290,2025-02-06 10:25:00,1287.42,ZAR,Makro,Wholesale,Card,Desktop,Soweto,Approved,False,1
A150,Facebook,96,1.6,Positive,T0159,2025-02-27 10:51:00,2754.19,ZAR,Uber,Transport,App,Mobile,Bloemfontein,Approved,False,2
A150,Facebook,96,1.6,Positive,T0160,2025-03-02 21:16:00,18491.95,ZAR,Wire Transfer,Finance,Online,Desktop,Moscow,Approved,False,2
A150,Facebook,96,1.6,Positive,T0161,2025-01-29 02:25:00,1989.49,ZAR,Mr Price,Clothing,Card,Desktop,Johannesburg,Approved,False,2
A150,Facebook,96,1.6,Positive,T0162,2025-03-26 10:08:00,1818.93,ZAR,Shell,Fuel,Card,Mobile,Port Elizabeth,Approved,False,2
A162,Twitter,89,2.6,Positive,T0196,2025-02-08 17:27:00,755.17,ZAR,Nandos,Food,Card,Mobile,Cape Town,Approved,False,2
A162,Twitter,89,2.6,Positive,T0197,2025-03-14 17:55:00,1351.15,ZAR,Takealot,Ecommerce,Online,Desktop,Port Elizabeth,Approved,False,2
A162,Twitter,89,2.6,Positive,T0198,2025-02-01 14:34:00,1151.01,ZAR,Makro,Wholesale,Card,Desktop,Durban,Approved,False,2
A162,Twitter,89,2.6,Positive,T0199,2025-02-21 22:30:00,2126.12,ZAR,Dischem,Health,Card,Mobile,Durban,Approved,False,2
A162,Twitter,89,2.6,Positive,T0200,2025-02-02 09:46:00,1351.36,ZAR,Pick n Pay,Groceries,Card,Mobile,Johannesburg,Approved,False,2
A197,Twitter,92,2.3,Neutral,T0316,2025-03-31 01:10:00,12944.67,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True,1
A197,Twitter,92,2.3,Neutral,T0317,2025-02-16 06:11:00,703.3,ZAR,Shell,Fuel,Card,Desktop,Durban,Approved,False,1
A197,Twitter,92,2.3,Neutral,T0318,2025-01-12 16:32:00,3042.2,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,1
A197,Twitter,92,2.3,Neutral,T0319,2025-02-02 22:37:00,2955.43,ZAR,Woolworths,Retail,Card,Mobile,Port Elizabeth,Approved,False,1
A197,Twitter,92,2.3,Neutral,T0320,2025-03-28 21:12:00,15913.51,ZAR,Gift Cards Online,Other,Online,Desktop,Moscow,Declined,True,1
A197,Twitter,92,2.3,Neutral,T0321,2025-02-11 10:51:00,1716.14,ZAR,Mr Price,Clothing,Card,Mobile,Soweto,Approved,False,1
A151,TikTok,61,1.3,Neutral,T0163,2025-01-23 13:03:00,7060.05,ZAR,Wire Transfer,Finance,Online,Desktop,Unknown,Declined,True,1
A151,TikTok,61,1.3,Neutral,T0164,2025-01-29 01:03:00,1830.5,ZAR,Mr Price,Clothing,Card,Desktop,Bloemfontein,Approved,False,1
A151,TikTok,61,1.3,Neutral,T0165,2025-01-06 21:41:00,1376.54,ZAR,Woolworths,Retail,Card,Mobile,Bloemfontein,Approved,False,1
A151,TikTok,61,1.3,Neutral,T0166,2025-02-05 05:24:00,1092.15,ZAR,Takealot,Ecommerce,Online,Mobile,Pretoria,Approved,False,1
A151,TikTok,61,1.3,Neutral,T0167,2025-03-19 03:00:00,436.64,ZAR,Pick n Pay,Groceries,Card,Mobile,Durban,Approved,False,1
A151,TikTok,61,1.3,Neutral,T0168,2025-01-30 09:25:00,1738.78,ZAR,Nandos,Food,Card,Desktop,Cape Town,Approved,False,1
A137,LinkedIn,93,3.5,Neutral,T0108,2025-02-06 20:13:00,1470.75,ZAR,Makro,Wholesale,Card,Desktop,Johannesburg,Approved,False,1
A137,LinkedIn,93,3.5,Neutral,T0109,2025-01-04 07:25:00,1143.79,ZAR,Makro,Wholesale,Card,Mobile,Port Elizabeth,Approved,False,1
A137,LinkedIn,93,3.5,Neutral,T0110,2025-02-21 08:33:00,828.3,ZAR,Mr Price,Clothing,Card,Desktop,Cape Town,Approved,False,1
A137,LinkedIn,93,3.5,Neutral,T0111,2025-02-28 14:18:00,2285.42,ZAR,Travelstart,Travel,Online,Mobile,Soweto,Approved,False,1
A196,Instagram,85,3.9,Negative,T0313,2025-03-05 13:18:00,24174.15,ZAR,Wire Transfer,Finance,Online,Desktop,Unknown,Declined,True,0
A196,Instagram,85,3.9,Negative,T0314,2025-03-17 21:07:00,5902.29,ZAR,Gift Cards Online,Other,Online,Mobile,Moscow,Approved,False,0
A196,Instagram,85,3.9,Negative,T0315,2025-01-15 17:32:00,2929.74,ZAR,Pick n Pay,Groceries,Card,Mobile,Port Elizabeth,Approved,False,0
A187,LinkedIn,97,4.4,Negative,T0276,2025-03-17 01:21:00,2384.45,ZAR,Mr Price,Clothing,Card,Mobile,Pretoria,Approved,False,0
A187,LinkedIn,97,4.4,Negative,T0277,2025-03-11 15:46:00,3136.06,ZAR,Pick n Pay,Groceries,Card,Mobile,Johannesburg,Approved,False,0
A187,LinkedIn,97,4.4,Negative,T0278,2025-03-17 22:28:00,14399.12,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True,0
A178,LinkedIn,53,1.5,Neutral,T0245,2025-01-21 18:06:00,19899.83,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Approved,False,1
A178,LinkedIn,53,1.5,Neutral,T0246,2025-02-24 15:38:00,878.78,ZAR,Makro,Wholesale,Card,Mobile,Pretoria,Approved,False,1
A178,LinkedIn,53,1.5,Neutral,T0247,2025-02-02 09:17:00,2071.57,ZAR,Shell,Fuel,Card,Mobile,Johannesburg,Approved,False,1
A178,LinkedIn,53,1.5,Neutral,T0248,2025-02-21 04:21:00,3018.97,ZAR,Travelstart,Travel,Online,Mobile,Bloemfontein,Approved,False,1
A178,LinkedIn,53,1.5,Neutral,T0249,2025-01-13 20:14:00,2801.41,ZAR,Pick n Pay,Groceries,Card,Mobile,Durban,Approved,False,1
A178,LinkedIn,53,1.5,Neutral,T0250,2025-01-11 09:27:00,449.18,ZAR,Travelstart,Travel,Online,Desktop,Bloemfontein,Approved,False,1
A129,Twitter,54,4.5,Neutral,T0081,2025-01-22 14:08:00,20984.89,ZAR,Unknown Vendor,Other,Online,Desktop,Moscow,Declined,True,1
A129,Twitter,54,4.5,Neutral,T0082,2025-02-13 15:43:00,7342.07,ZAR,Crypto Exchange,Finance,Online,Mobile,Unknown,Declined,True,1
A129,Twitter,54,4.5,Neutral,T0083,2025-03-08 21:49:00,18424.63,ZAR,Gift Cards Online,Other,Online,Desktop,Moscow,Declined,True,1
A129,Twitter,54,4.5,Neutral,T0084,2025-02-17 07:18:00,1306.46,ZAR,Makro,Wholesale,Card,Mobile,Johannesburg,Approved,False,1
A150,LinkedIn,86,3.6,Neutral,T0159,2025-02-27 10:51:00,2754.19,ZAR,Uber,Transport,App,Mobile,Bloemfontein,Approved,False,1
A150,LinkedIn,86,3.6,Neutral,T0160,2025-03-02 21:16:00,18491.95,ZAR,Wire Transfer,Finance,Online,Desktop,Moscow,Approved,False,1
A150,LinkedIn,86,3.6,Neutral,T0161,2025-01-29 02:25:00,1989.49,ZAR,Mr Price,Clothing,Card,Desktop,Johannesburg,Approved,False,1
A150,LinkedIn,86,3.6,Neutral,T0162,2025-03-26 10:08:00,1818.93,ZAR,Shell,Fuel,Card,Mobile,Port Elizabeth,Approved,False,1
A180,Facebook,57,3.8,Negative,T0254,2025-02-15 13:14:00,1511.06,ZAR,Makro,Wholesale,Card,Desktop,Johannesburg,Approved,False,0
A180,Facebook,57,3.8,Negative,T0255,2025-01-01 23:01:00,2301.77,ZAR,Shell,Fuel,Card,Desktop,Soweto,Approved,False,0
A180,Facebook,57,3.8,Negative,T0256,2025-03-03 17:07:00,378.44,ZAR,Pick n Pay,Groceries,Card,Desktop,Pretoria,Approved,False,0
A180,Facebook,57,3.8,Negative,T0257,2025-01-17 10:12:00,1641.17,ZAR,Shell,Fuel,Card,Mobile,Durban,Approved,False,0
A180,Facebook,57,3.8,Negative,T0258,2025-01-30 18:40:00,1269.02,ZAR,Dischem,Health,Card,Desktop,Soweto,Approved,False,0
A180,Facebook,57,3.8,Negative,T0259,2025-01-22 17:42:00,13333.32,ZAR,Gift Cards Online,Other,Online,Desktop,Moscow,Declined,True,0
A104,Twitter,91,4.6,Negative,T0014,2025-03-02 15:28:00,445.13,ZAR,Woolworths,Retail,Card,Desktop,Pretoria,Approved,False,0
A104,Twitter,91,4.6,Negative,T0015,2025-02-27 13:33:00,2689.25,ZAR,Nandos,Food,Card,Mobile,Soweto,Approved,False,0
A128,Facebook,98,3.5,Positive,T0079,2025-01-09 12:36:00,2085.76,ZAR,Uber,Transport,App,Mobile,Cape Town,Approved,False,2
A128,Facebook,98,3.5,Positive,T0080,2025-02-21 11:27:00,1999.08,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,2
A103,Instagram,77,2.3,Positive,T0010,2025-01-09 07:46:00,2465.91,ZAR,Takealot,Ecommerce,Online,Desktop,Bloemfontein,Approved,False,2
A103,Instagram,77,2.3,Positive,T0011,2025-03-22 06:14:00,1386.8,ZAR,Mr Price,Clothing,Card,Desktop,Bloemfontein,Approved,False,2
A103,Instagram,77,2.3,Positive,T0012,2025-03-14 00:47:00,739.68,ZAR,Makro,Wholesale,Card,Desktop,Cape Town,Approved,False,2
A103,Instagram,77,2.3,Positive,T0013,2025-02-20 11:30:00,19103.31,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Approved,False,2
A109,Twitter,80,4.3,Neutral,T0025,2025-01-09 10:54:00,989.23,ZAR,Mr Price,Clothing,Card,Mobile,Cape Town,Approved,False,1
A109,Twitter,80,4.3,Neutral,T0026,2025-01-28 19:34:00,748.15,ZAR,Mr Price,Clothing,Card,Desktop,Bloemfontein,Approved,False,1
A109,Twitter,80,4.3,Neutral,T0027,2025-03-10 11:43:00,3005.32,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,1
A109,Twitter,80,4.3,Neutral,T0028,2025-02-22 02:38:00,2214.22,ZAR,Mr Price,Clothing,Card,Desktop,Cape Town,Approved,False,1
A109,Twitter,80,4.3,Neutral,T0029,2025-01-04 04:29:00,1484.54,ZAR,Woolworths,Retail,Card,Mobile,Bloemfontein,Approved,False,1
A155,Instagram,58,2.5,Negative,T0176,2025-03-29 14:54:00,1617.88,ZAR,Uber,Transport,App,Desktop,Port Elizabeth,Approved,False,0
A155,Instagram,58,2.5,Negative,T0177,2025-01-14 07:32:00,2855.4,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False,0
A155,Instagram,58,2.5,Negative,T0178,2025-02-16 09:38:00,796.43,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False,0
A116,Twitter,78,1.1,Negative,T0046,2025-03-11 07:58:00,8928.69,ZAR,Gift Cards Online,Other,Online,Mobile,Moscow,Declined,True,0
A116,Twitter,78,1.1,Negative,T0047,2025-01-02 04:13:00,546.45,ZAR,Nandos,Food,Card,Mobile,Port Elizabeth,Approved,False,0
A116,Twitter,78,1.1,Negative,T0048,2025-01-11 07:30:00,2387.92,ZAR,Woolworths,Retail,Card,Desktop,Port Elizabeth,Approved,False,0
A116,Twitter,78,1.1,Negative,T0049,2025-01-18 20:48:00,2054.85,ZAR,Travelstart,Travel,Online,Mobile,Durban,Approved,False,0
A116,Twitter,78,1.1,Negative,T0050,2025-01-12 13:55:00,19779.68,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True,0
A173,TikTok,63,4.3,Negative,T0229,2025-02-17 08:33:00,3327.71,ZAR,Woolworths,Retail,Card,Mobile,Pretoria,Approved,False,0
A173,TikTok,63,4.3,Negative,T0230,2025-02-22 00:59:00,2968.73,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False,0
A173,TikTok,63,4.3,Negative,T0231,2025-01-25 23:27:00,2636.18,ZAR,Shell,Fuel,Card,Desktop,Port Elizabeth,Approved,False,0
A173,TikTok,63,4.3,Negative,T0232,2025-03-06 08:44:00,11049.61,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Approved,False,0
A116,LinkedIn,89,2.4,Neutral,T0046,2025-03-11 07:58:00,8928.69,ZAR,Gift Cards Online,Other,Online,Mobile,Moscow,Declined,True,1
A116,LinkedIn,89,2.4,Neutral,T0047,2025-01-02 04:13:00,546.45,ZAR,Nandos,Food,Card,Mobile,Port Elizabeth,Approved,False,1
A116,LinkedIn,89,2.4,Neutral,T0048,2025-01-11 07:30:00,2387.92,ZAR,Woolworths,Retail,Card,Desktop,Port Elizabeth,Approved,False,1
A116,LinkedIn,89,2.4,Neutral,T0049,2025-01-18 20:48:00,2054.85,ZAR,Travelstart,Travel,Online,Mobile,Durban,Approved,False,1
A116,LinkedIn,89,2.4,Neutral,T0050,2025-01-12 13:55:00,19779.68,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True,1
A183,TikTok,90,4.1,Positive,T0264,2025-03-15 01:05:00,21462.49,ZAR,Gift Cards Online,Other,Online,Mobile,Lagos,Declined,True,2
A183,TikTok,90,4.1,Positive,T0265,2025-01-24 07:45:00,2595.4,ZAR,Dischem,Health,Card,Mobile,Soweto,Approved,False,2
A187,Instagram,71,2.5,Neutral,T0276,2025-03-17 01:21:00,2384.45,ZAR,Mr Price,Clothing,Card,Mobile,Pretoria,Approved,False,1
A187,Instagram,71,2.5,Neutral,T0277,2025-03-11 15:46:00,3136.06,ZAR,Pick n Pay,Groceries,Card,Mobile,Johannesburg,Approved,False,1
A187,Instagram,71,2.5,Neutral,T0278,2025-03-17 22:28:00,14399.12,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True,1
A168,LinkedIn,60,4.4,Positive,T0217,2025-02-17 09:32:00,15353.23,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Declined,True,2
A168,LinkedIn,60,4.4,Positive,T0218,2025-01-12 04:57:00,504.55,ZAR,Mr Price,Clothing,Card,Mobile,Durban,Approved,False,2
A133,Twitter,72,1.9,Positive,T0097,2025-03-04 19:50:00,23555.91,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Approved,False,2
A133,Twitter,72,1.9,Positive,T0098,2025-01-12 16:30:00,746.15,ZAR,Pick n Pay,Groceries,Card,Desktop,Cape Town,Approved,False,2
A133,Twitter,72,1.9,Positive,T0099,2025-01-14 19:44:00,17600.24,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Approved,False,2
A133,Twitter,72,1.9,Positive,T0100,2025-03-05 12:58:00,984.12,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,2
A133,Twitter,72,1.9,Positive,T0101,2025-02-25 00:02:00,238.03,ZAR,Makro,Wholesale,Card,Mobile,Cape Town,Approved,False,2
A105,LinkedIn,50,4.9,Neutral,T0016,2025-03-30 05:16:00,5616.36,ZAR,Crypto Exchange,Finance,Online,Mobile,Unknown,Declined,True,1
A105,LinkedIn,50,4.9,Neutral,T0017,2025-03-19 06:55:00,9678.79,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True,1
A105,LinkedIn,50,4.9,Neutral,T0018,2025-02-15 18:59:00,1971.76,ZAR,Mr Price,Clothing,Card,Desktop,Soweto,Approved,False,1
A105,LinkedIn,50,4.9,Neutral,T0019,2025-01-29 04:20:00,2858.37,ZAR,Dischem,Health,Card,Mobile,Durban,Approved,False,1
A152,Facebook,95,4.1,Positive,T0169,2025-01-21 07:35:00,948.2,ZAR,Mr Price,Clothing,Card,Mobile,Bloemfontein,Approved,False,2
A152,Facebook,95,4.1,Positive,T0170,2025-03-08 07:14:00,18665.17,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True,2
A152,Facebook,95,4.1,Positive,T0171,2025-03-19 17:11:00,1639.66,ZAR,Mr Price,Clothing,Card,Mobile,Cape Town,Approved,False,2
A152,Facebook,95,4.1,Positive,T0172,2025-01-02 22:05:00,526.81,ZAR,Makro,Wholesale,Card,Mobile,Cape Town,Approved,False,2
A152,Facebook,95,4.1,Positive,T0173,2025-03-05 14:28:00,5625.67,ZAR,Wire Transfer,Finance,Online,Mobile,Unknown,Declined,True,2
A165,LinkedIn,86,1.5,Positive,T0204,2025-01-01 11:05:00,205.85,ZAR,Mr Price,Clothing,Card,Desktop,Johannesburg,Approved,False,2
A165,LinkedIn,86,1.5,Positive,T0205,2025-03-21 02:14:00,1759.5,ZAR,Uber,Transport,App,Mobile,Soweto,Approved,False,2
A165,LinkedIn,86,1.5,Positive,T0206,2025-01-28 21:46:00,2688.57,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False,2
A165,LinkedIn,86,1.5,Positive,T0207,2025-02-01 22:35:00,3439.17,ZAR,Woolworths,Retail,Card,Mobile,Port Elizabeth,Approved,False,2
A176,Facebook,70,3.3,Negative,T0236,2025-03-14 04:09:00,5395.33,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Declined,True,0
A176,Facebook,70,3.3,Negative,T0237,2025-01-16 03:52:00,9933.61,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True,0
A176,Facebook,70,3.3,Negative,T0238,2025-03-24 21:44:00,10670.42,ZAR,Unknown Vendor,Other,Online,Mobile,Unknown,Declined,True,0
A176,Facebook,70,3.3,Negative,T0239,2025-02-22 14:44:00,19027.82,ZAR,Wire Transfer,Finance,Online,Mobile,Lagos,Approved,False,0
A176,Facebook,70,3.3,Negative,T0240,2025-03-06 23:31:00,1155.69,ZAR,Shell,Fuel,Card,Mobile,Soweto,Approved,False,0
A142,LinkedIn,75,4.9,Positive,T0128,2025-03-25 20:19:00,15790.55,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True,2
A142,LinkedIn,75,4.9,Positive,T0129,2025-02-03 12:25:00,2989.45,ZAR,Nandos,Food,Card,Desktop,Bloemfontein,Approved,False,2
A174,Facebook,95,2.9,Neutral,T0233,2025-03-06 14:30:00,1988.28,ZAR,Dischem,Health,Card,Desktop,Johannesburg,Approved,False,1
A174,Facebook,95,2.9,Neutral,T0234,2025-01-31 16:24:00,13386.02,ZAR,Gift Cards Online,Other,Online,Mobile,Lagos,Declined,True,1
A174,Facebook,95,2.9,Neutral,T0235,2025-01-09 07:40:00,484.03,ZAR,Mr Price,Clothing,Card,Mobile,Bloemfontein,Approved,False,1
A122,Instagram,85,1.7,Neutral,T0065,2025-03-25 12:53:00,5985.08,ZAR,Wire Transfer,Finance,Online,Mobile,Lagos,Declined,True,1
A122,Instagram,85,1.7,Neutral,T0066,2025-02-06 22:41:00,229.27,ZAR,Woolworths,Retail,Card,Mobile,Bloemfontein,Approved,False,1
A122,Instagram,85,1.7,Neutral,T0067,2025-01-29 19:34:00,23053.06,ZAR,Crypto Exchange,Finance,Online,Desktop,Moscow,Approved,False,1
A122,Instagram,85,1.7,Neutral,T0068,2025-03-08 03:49:00,2737.54,ZAR,Makro,Wholesale,Card,Desktop,Soweto,Approved,False,1
A154,TikTok,72,2.9,Positive,T0174,2025-03-18 11:00:00,2086.17,ZAR,Nandos,Food,Card,Mobile,Soweto,Approved,False,2
A154,TikTok,72,2.9,Positive,T0175,2025-03-11 23:51:00,17382.38,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True,2
A179,Twitter,50,3.0,Negative,T0251,2025-02-08 09:37:00,581.17,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,0
A179,Twitter,50,3.0,Negative,T0252,2025-01-13 14:47:00,24616.42,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True,0
A179,Twitter,50,3.0,Negative,T0253,2025-03-01 10:06:00,3102.73,ZAR,Uber,Transport,App,Desktop,Johannesburg,Approved,False,0
A194,LinkedIn,89,4.0,Negative,T0306,2025-03-20 01:01:00,10687.94,ZAR,Crypto Exchange,Finance,Online,Desktop,Moscow,Declined,True,0
A194,LinkedIn,89,4.0,Negative,T0307,2025-03-04 13:09:00,1649.68,ZAR,Nandos,Food,Card,Desktop,Pretoria,Approved,False,0
A194,LinkedIn,89,4.0,Negative,T0308,2025-02-25 03:02:00,1349.73,ZAR,Travelstart,Travel,Online,Desktop,Bloemfontein,Approved,False,0
A174,TikTok,64,3.8,Positive,T0233,2025-03-06 14:30:00,1988.28,ZAR,Dischem,Health,Card,Desktop,Johannesburg,Approved,False,2
A174,TikTok,64,3.8,Positive,T0234,2025-01-31 16:24:00,13386.02,ZAR,Gift Cards Online,Other,Online,Mobile,Lagos,Declined,True,2
A174,TikTok,64,3.8,Positive,T0235,2025-01-09 07:40:00,484.03,ZAR,Mr Price,Clothing,Card,Mobile,Bloemfontein,Approved,False,2
