customer_id,person_id,phrase,text,augmentation,file,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,spectral_rolloff_mean,spectral_rolloff_std,energy_mean,energy_std
C001,person1,yes_approve,"Yes, approve",original,audio/augmented/person1/yes_approve_original.wav,-397.9183044433594,183.94668579101562,70.98802185058594,87.60054016113281,-14.587577819824219,26.060529708862305,39.389251708984375,51.85116195678711,14.78228759765625,32.76979446411133,-0.08143790066242218,36.722145080566406,1.4382044076919556,26.361623764038086,-6.9737677574157715,19.551868438720703,-28.80927276611328,34.668357849121094,3.902937173843384,24.328710556030273,-14.734107971191406,24.661243438720703,1.4288101196289062,9.944979667663574,3.281325101852417,18.2558650970459,3130.6201171875,2719.917285762467,0.04166895151138306,0.04234872758388519
C001,person1,yes_approve,"Yes, approve",pitch_up,audio/augmented/person1/yes_approve_pitch_up.wav,-408.1906433105469,185.10145568847656,64.25241088867188,76.70706939697266,-6.208708763122559,28.244970321655273,40.13805389404297,52.83701705932617,1.9526840448379517,31.97884750366211,-8.577584266662598,36.64097595214844,-8.41728687286377,19.523616790771484,-25.628477096557617,29.888002395629883,-7.965197563171387,31.504060745239258,4.1189961433410645,20.3347110748291,-10.887006759643555,12.952780723571777,9.47368335723877,22.103857040405273,-16.616418838500977,23.45206642150879,4605.029296875,3004.4325981983375,0.028318535536527634,0.02649703621864319
C001,person1,yes_approve,"Yes, approve",pitch_down,audio/augmented/person1/yes_approve_pitch_down.wav,-416.1804504394531,164.0889129638672,91.41276550292969,83.80027770996094,-26.36595344543457,28.25318145751953,41.102413177490234,39.213993072509766,14.088807106018066,46.26585006713867,15.257387161254883,27.9940185546875,-6.649513244628906,24.991289138793945,16.551523208618164,28.199045181274414,-25.373544692993164,23.191669464111328,-9.120325088500977,21.713525772094727,-5.137777328491211,15.88978099822998,-15.582489967346191,35.22271728515625,4.211285591125488,16.128576278686523,3565.8984375,2281.2993288272105,0.029286153614521027,0.028508443385362625
C001,person1,yes_approve,"Yes, approve",stretch_fast,audio/augmented/person1/yes_approve_stretch_fast.wav,-398.7661437988281,173.80113220214844,77.170654296875,81.30862426757812,-13.803567886352539,27.546804428100586,40.82389831542969,48.25569152832031,13.595593452453613,32.67329025268555,0.44389671087265015,36.202579498291016,-2.025594472885132,25.805015563964844,-8.493552207946777,16.718402862548828,-30.004474639892578,31.966196060180664,6.049642562866211,24.121109008789062,-13.725732803344727,26.760244369506836,2.5488851070404053,9.373129844665527,2.4302568435668945,18.196453094482422,3880.431707974138,2675.3404631582166,0.03300681710243225,0.031240563839673996
C001,person1,yes_approve,"Yes, approve",stretch_slow,audio/augmented/person1/yes_approve_stretch_slow.wav,-411.0773620605469,171.7651824951172,72.58602142333984,82.18894958496094,-13.99516773223877,26.44680404663086,39.102256774902344,48.505374908447266,13.452291488647461,33.52457046508789,0.2666918933391571,35.937931060791016,-1.422595500946045,25.680200576782227,-9.007448196411133,17.1888370513916,-29.32867431640625,34.142154693603516,5.091154098510742,24.98989486694336,-14.269124031066895,25.572656631469727,1.3805404901504517,10.383367538452148,2.0358681678771973,18.73697853088379,3785.017342403017,2711.9589177667585,0.030186176300048828,0.028905659914016724
C001,person1,yes_approve,"Yes, approve",noise_low,audio/augmented/person1/yes_approve_noise_low.wav,-293.26312255859375,95.25841522216797,51.23221206665039,64.3402099609375,-1.3264938592910767,16.4144229888916,27.736351013183594,34.915584564208984,13.130597114562988,27.6441707611084,-0.17458058893680573,29.266969680786133,0.5429266691207886,24.2242431640625,-9.821398735046387,16.984357833862305,-20.258785247802734,24.28949546813965,-1.5007429122924805,23.7304744720459,-8.58817195892334,19.753652572631836,-1.664994478225708,9.598517417907715,0.5415639877319336,13.547698020935059,6076.9775390625,2818.875572850041,0.04224293678998947,0.041804514825344086
C001,person1,yes_approve,"Yes, approve",noise_high,audio/augmented/person1/yes_approve_noise_high.wav,-189.245849609375,49.09999084472656,31.2994384765625,37.96323776245117,5.988915920257568,9.964990615844727,16.336084365844727,19.53925132751465,9.604900360107422,17.34061050415039,0.32268378138542175,18.43171501159668,-2.520423173904419,18.34588623046875,-10.416531562805176,14.459197044372559,-12.054265022277832,14.12479305267334,-3.760504961013794,16.913175582885742,-3.2943203449249268,14.425280570983887,-0.5860310196876526,7.88516092300415,-1.1007062196731567,7.153428554534912,7661.2060546875,1902.3604995021503,0.04585052654147148,0.03905530646443367
C001,person1,confirm_transaction,Confirm transaction,original,audio/augmented/person1/confirm_transaction_original.wav,-334.74615478515625,193.83470153808594,76.08094787597656,83.26469421386719,-13.344572067260742,36.06831359863281,39.54692077636719,31.55134391784668,17.531579971313477,26.790815353393555,-0.1626606434583664,16.695579528808594,-11.246162414550781,26.679372787475586,-14.116312026977539,26.868160247802734,-26.206478118896484,30.84065055847168,12.815142631530762,26.425357818603516,-10.612529754638672,17.97347068786621,3.122608184814453,13.222021102905273,0.5256150364875793,16.00261116027832,3573.330018578506,2702.7046892682843,0.048492640256881714,0.035779740661382675
C001,person1,confirm_transaction,Confirm transaction,pitch_up,audio/augmented/person1/confirm_transaction_pitch_up.wav,-336.6786804199219,184.8556365966797,63.381622314453125,66.76114654541016,-2.7388901710510254,37.290443420410156,41.890010833740234,32.901817321777344,7.614582538604736,20.38091468811035,-14.020909309387207,21.640382766723633,-21.715253829956055,23.472448348999023,-21.356937408447266,28.37228012084961,1.8275086879730225,20.88883399963379,10.271814346313477,19.148574829101562,-10.721590042114258,16.48969078063965,6.294991970062256,16.97254753112793,-11.450162887573242,16.442277908325195,4386.602336604421,2836.7338001024577,0.03658671677112579,0.027220487594604492
C001,person1,confirm_transaction,Confirm transaction,pitch_down,audio/augmented/person1/confirm_transaction_pitch_down.wav,-359.05615234375,184.44412231445312,96.59500122070312,73.39169311523438,-31.297351837158203,31.3380184173584,47.125362396240234,32.01606369018555,8.141678810119629,32.798980712890625,31.758127212524414,20.482255935668945,-14.837946891784668,20.026987075805664,9.23205852508545,20.953275680541992,-39.09138488769531,29.207015991210938,-4.9004716873168945,20.12654685974121,-4.449191093444824,17.422576904296875,-2.24812912940979,22.302953720092773,3.20308780670166,17.620840072631836,3469.7343035442073,2260.306622548541,0.03402067720890045,0.02468195930123329
C001,person1,confirm_transaction,Confirm transaction,stretch_fast,audio/augmented/person1/confirm_transaction_stretch_fast.wav,-330.12811279296875,183.59066772460938,72.05474853515625,69.13318634033203,-10.473746299743652,34.24011993408203,39.103824615478516,27.552392959594727,18.08900260925293,24.699108123779297,5.029107093811035,12.221574783325195,-16.076156616210938,21.756982803344727,-18.836442947387695,22.357982635498047,-26.963699340820312,28.33547592163086,11.956820487976074,21.573989868164062,-4.9208831787109375,15.213944435119629,4.188445091247559,11.196587562561035,-2.224980115890503,17.363801956176758,3948.0177935431984,2591.346408444345,0.035905759781599045,0.025646544992923737
C001,person1,confirm_transaction,Confirm transaction,stretch_slow,audio/augmented/person1/confirm_transaction_stretch_slow.wav,-349.68780517578125,189.3171844482422,71.94820404052734,74.23770904541016,-12.537643432617188,34.24553298950195,39.044857025146484,28.37474250793457,17.769256591796875,25.70328712463379,2.8235929012298584,14.600504875183105,-14.206989288330078,24.498859405517578,-16.95248794555664,22.984813690185547,-26.519908905029297,27.46986961364746,13.173809051513672,23.22840118408203,-7.081818103790283,17.08531951904297,3.806056022644043,13.068641662597656,-1.0975252389907837,15.730555534362793,3853.493365119485,2644.6042785807526,0.032054800540208817,0.02376633696258068
C001,person1,confirm_transaction,Confirm transaction,noise_low,audio/augmented/person1/confirm_transaction_noise_low.wav,-253.1042022705078,98.4366455078125,52.498939514160156,63.1949348449707,-2.416424036026001,28.248607635498047,29.574533462524414,23.7354736328125,16.36491584777832,22.865585327148438,2.556244373321533,15.559507369995117,-10.516850471496582,21.65239143371582,-16.161495208740234,24.049448013305664,-18.76929473876953,24.047590255737305,5.635679244995117,19.30038070678711,-4.2742462158203125,13.856651306152344,-0.3263224959373474,11.729849815368652,-1.0950384140014648,13.167987823486328,5871.342952076981,2543.558761690374,0.04885155335068703,0.03529507294297218
C001,person1,confirm_transaction,Confirm transaction,noise_high,audio/augmented/person1/confirm_transaction_noise_high.wav,-172.9144744873047,50.883602142333984,31.645030975341797,40.52556610107422,5.178039073944092,18.854944229125977,18.215076446533203,15.7871732711792,11.010391235351562,15.569426536560059,2.7674665451049805,11.551119804382324,-8.33322525024414,15.304537773132324,-13.474478721618652,19.644664764404297,-11.511237144470215,16.20533561706543,0.8154727816581726,13.016351699829102,-0.3234596252441406,9.640642166137695,-0.5411365628242493,8.25357437133789,-3.344533681869507,9.081259727478027,7522.309391673019,1710.4819751689104,0.05161374434828758,0.03308146819472313
C002,person2,yes_approve,"Yes, approve",original,audio/augmented/person2/yes_approve_original.wav,-390.1338806152344,175.77870178222656,64.594970703125,86.59308624267578,-9.283327102661133,21.144426345825195,40.1712532043457,53.38282775878906,7.12478494644165,27.63088607788086,-6.506068229675293,36.582576751708984,1.0391892194747925,28.16614532470703,-1.46480131149292,22.89971923828125,-27.840356826782227,33.09938430786133,1.0253961086273193,21.3458251953125,-20.00188636779785,30.08125114440918,2.0302717685699463,11.735932350158691,2.8060338497161865,13.726876258850098,3291.295352224576,2691.469545233387,0.04574580863118172,0.043887969106435776
C002,person2,yes_approve,"Yes, approve",pitch_up,audio/augmented/person2/yes_approve_pitch_up.wav,-402.3741455078125,183.1776885986328,60.97869110107422,76.3642578125,0.6434452533721924,25.154043197631836,38.639530181884766,51.1077995300293,-6.421450138092041,25.755727767944336,-13.160030364990234,37.73103713989258,-4.579959392547607,23.990703582763672,-24.136667251586914,27.429765701293945,-12.019158363342285,28.023290634155273,-0.44377872347831726,26.539634704589844,-11.200350761413574,12.624625205993652,12.290620803833008,19.91242027282715,-16.669546127319336,23.047016143798828,4719.968634136652,3007.399650274786,0.032715339213609695,0.02888837642967701
C002,person2,yes_approve,"Yes, approve",pitch_down,audio/augmented/person2/yes_approve_pitch_down.wav,-407.32916259765625,156.33987426757812,88.16371154785156,81.54749298095703,-21.4069766998291,25.31629180908203,48.120086669921875,41.78565979003906,10.183684349060059,44.98453903198242,8.434514045715332,24.867292404174805,-13.04573917388916,24.818363189697266,17.96578025817871,28.410125732421875,-24.776975631713867,23.653100967407227,-7.305140972137451,21.46958351135254,-6.586705207824707,13.61359691619873,-19.363117218017578,35.602210998535156,2.239150285720825,21.167461395263672,3589.292985301907,2291.3151342070496,0.03317970037460327,0.03145591542124748
C002,person2,yes_approve,"Yes, approve",stretch_fast,audio/augmented/person2/yes_approve_stretch_fast.wav,-398.39996337890625,171.37863159179688,71.23709869384766,78.48187255859375,-6.863468170166016,22.03594970703125,43.396060943603516,50.95428466796875,5.874835014343262,26.726417541503906,-6.608386039733887,34.28843688964844,-4.0077033042907715,27.430849075317383,-4.518693447113037,20.584095001220703,-29.364477157592773,30.393613815307617,3.078150749206543,20.15554428100586,-19.539674758911133,33.09357452392578,1.9569287300109863,12.595614433288574,1.6533210277557373,12.505084037780762,4123.177734375,2710.171511639323,0.033747147768735886,0.030349863693118095
C002,person2,yes_approve,"Yes, approve",stretch_slow,audio/augmented/person2/yes_approve_stretch_slow.wav,-403.81292724609375,163.5418701171875,66.53459930419922,80.70821380615234,-8.814332962036133,21.200422286987305,39.33451843261719,49.36402893066406,6.529890060424805,26.6396484375,-6.745718955993652,33.72063064575195,-3.2323265075683594,26.908740997314453,-4.091461658477783,21.187902450561523,-28.084941864013672,30.945913314819336,2.5278878211975098,20.942129135131836,-19.223369598388672,31.947265625,1.34340500831604,12.500137329101562,1.8714958429336548,13.291082382202148,3987.5709327491554,2768.8958299000574,0.031449608504772186,0.02894590049982071
C002,person2,yes_approve,"Yes, approve",noise_low,audio/augmented/person2/yes_approve_noise_low.wav,-289.9695129394531,91.81470489501953,47.6753044128418,62.668006896972656,1.3980772495269775,14.511085510253906,27.180198669433594,34.854339599609375,6.886915683746338,21.92996597290039,-5.879696369171143,27.936567306518555,-0.39914843440055847,25.182044982910156,-6.085689544677734,17.91524887084961,-19.55875587463379,23.196813583374023,-4.512641429901123,20.901626586914062,-12.260628700256348,24.80388832092285,-2.130190134048462,10.570024490356445,1.7208912372589111,10.909083366394043,6128.568591101695,2724.5369452964756,0.04632970318198204,0.043348465114831924
C002,person2,yes_approve,"Yes, approve",noise_high,audio/augmented/person2/yes_approve_noise_high.wav,-186.1572723388672,44.96241760253906,29.18892478942871,35.93138885498047,7.672246932983398,8.284677505493164,16.24018096923828,18.790210723876953,6.161374568939209,13.3241548538208,-2.267737627029419,18.254732131958008,-2.0010669231414795,19.696043014526367,-7.4093828201293945,13.599618911743164,-11.308420181274414,14.238066673278809,-6.600755214691162,16.683332443237305,-7.132246494293213,17.688804626464844,-1.9343241453170776,9.276382446289062,-0.03076304867863655,6.68560266494751,7859.8016253972455,1662.329445020522,0.050016362220048904,0.04027248173952103
C002,person2,confirm_transaction,Confirm transaction,original,audio/augmented/person2/confirm_transaction_original.wav,-305.6798095703125,170.90780639648438,75.89551544189453,79.53167724609375,-10.990716934204102,36.12659454345703,37.1383171081543,30.74382209777832,11.524791717529297,24.71397590637207,-3.0883750915527344,16.565345764160156,-8.691851615905762,25.083723068237305,-10.802567481994629,23.01946258544922,-25.507240295410156,30.647920608520508,10.142387390136719,23.189781188964844,-7.393681049346924,17.968013763427734,6.492636203765869,15.430838584899902,-1.707746148109436,14.26287841796875,3723.4982052364867,2670.1852564215146,0.059750452637672424,0.045800887048244476
C002,person2,confirm_transaction,Confirm transaction,pitch_up,audio/augmented/person2/confirm_transaction_pitch_up.wav,-312.74737548828125,170.99098205566406,64.92280578613281,63.61317825317383,-2.5300045013427734,36.44147872924805,34.74298095703125,32.15243911743164,-0.3934817612171173,17.903427124023438,-12.094388008117676,18.44120979309082,-16.002845764160156,21.24321746826172,-19.502273559570312,28.286548614501953,0.947328507900238,15.470572471618652,13.100683212280273,20.7086124420166,-7.355960369110107,14.640532493591309,1.679459810256958,13.393356323242188,-14.987096786499023,18.534927368164062,4630.802628800676,2687.2963283440363,0.041843973100185394,0.030259549617767334
C002,person2,confirm_transaction,Confirm transaction,pitch_down,audio/augmented/person2/confirm_transaction_pitch_down.wav,-331.0526428222656,167.8913116455078,96.4859619140625,67.19220733642578,-27.625324249267578,29.99675750732422,46.32668685913086,28.47382164001465,2.8196892738342285,33.552059173583984,24.779052734375,19.24544906616211,-15.822136878967285,16.613645553588867,11.867743492126465,20.694393157958984,-36.12598419189453,26.609107971191406,-6.683228969573975,20.86484146118164,-6.020876407623291,14.351255416870117,2.1890530586242676,20.625904083251953,10.563765525817871,20.251310348510742,3414.904125316723,2037.9587461987985,0.040991876274347305,0.030414320528507233
C002,person2,confirm_transaction,Confirm transaction,stretch_fast,audio/augmented/person2/confirm_transaction_stretch_fast.wav,-304.58306884765625,167.1280517578125,73.30467224121094,63.38040542602539,-7.467175483703613,31.582948684692383,35.25727462768555,26.902359008789062,9.237560272216797,24.636981964111328,0.8039342761039734,12.289922714233398,-12.972139358520508,19.933692932128906,-15.151955604553223,20.138973236083984,-26.306825637817383,28.80315589904785,10.499669075012207,17.152748107910156,0.4454100728034973,15.494964599609375,8.980905532836914,14.170332908630371,-5.612910270690918,14.779494285583496,4021.6729933215724,2499.1347203150476,0.045296523720026016,0.03321623429656029
C002,person2,confirm_transaction,Confirm transaction,stretch_slow,audio/augmented/person2/confirm_transaction_stretch_slow.wav,-323.0018005371094,166.70372009277344,73.20365142822266,70.44786834716797,-8.94554328918457,33.125213623046875,36.22159957885742,27.149227142333984,10.550431251525879,24.733604431152344,-0.04790148138999939,14.030596733093262,-10.919450759887695,21.71337127685547,-13.315024375915527,20.439916610717773,-26.87409210205078,29.503414154052734,9.418009757995605,18.35689353942871,-2.99265193939209,14.763871192932129,8.553251266479492,12.97804069519043,-4.460145473480225,13.790099143981934,3944.8596585181454,2592.3098404070856,0.04053962230682373,0.03153887391090393
C002,person2,confirm_transaction,Confirm transaction,noise_low,audio/augmented/person2/confirm_transaction_noise_low.wav,-235.70620727539062,91.97499084472656,53.16360855102539,60.19076919555664,-0.6270309686660767,27.210655212402344,27.327106475830078,24.008718490600586,10.60078239440918,20.85425567626953,-0.19540190696716309,15.357316017150879,-8.401674270629883,18.561687469482422,-13.174333572387695,20.897207260131836,-18.781597137451172,24.278671264648438,3.8909189701080322,16.963043212890625,-1.0473370552062988,14.706658363342285,3.3303382396698,13.438546180725098,-3.330167293548584,12.573894500732422,5863.1420238597975,2472.072020387864,0.060185715556144714,0.04531039670109749
C002,person2,confirm_transaction,Confirm transaction,noise_high,audio/augmented/person2/confirm_transaction_noise_high.wav,-156.05479431152344,46.43754959106445,31.09476661682129,38.232425689697266,6.22677755355835,16.35389518737793,15.949596405029297,16.579627990722656,6.776767730712891,14.488794326782227,0.06034143641591072,11.067854881286621,-6.9518022537231445,11.733609199523926,-11.670886993408203,16.85381317138672,-11.431812286376953,16.153762817382812,-0.00446232920512557,11.307624816894531,2.531977891921997,10.9990873336792,2.213869571685791,9.149938583374023,-4.502239227294922,10.370859146118164,7636.28490551098,1624.8865845399855,0.06334202736616135,0.042782824486494064
C003,person3,yes_approve,"Yes, approve",original,audio/augmented/person3/yes_approve_original.wav,-359.25103759765625,185.6155242919922,39.420955657958984,52.78720474243164,-0.641895592212677,27.111825942993164,32.607215881347656,41.18095016479492,-8.718192100524902,27.08028793334961,-2.1203689575195312,27.55449867248535,-6.961639404296875,17.459373474121094,-18.754993438720703,20.587345123291016,-7.062222480773926,20.367341995239258,-3.650134563446045,16.083662033081055,-12.378290176391602,11.19807243347168,2.8216938972473145,8.848033905029297,-16.071958541870117,14.54670524597168,6091.087805706522,1804.8230771673539,0.04883963614702225,0.05034472048282623
C003,person3,yes_approve,"Yes, approve",pitch_up,audio/augmented/person3/yes_approve_pitch_up.wav,-379.0064392089844,188.52134704589844,35.25246810913086,46.353179931640625,2.677755832672119,31.928682327270508,22.301265716552734,35.77377700805664,-19.34421157836914,36.09950256347656,-5.888261795043945,18.948633193969727,-17.493209838867188,17.431272506713867,-15.076614379882812,24.469457626342773,0.8857730627059937,18.57110023498535,-13.036415100097656,13.619149208068848,-1.5177173614501953,10.612414360046387,-10.550766944885254,10.11070728302002,-1.809601902961731,9.255372047424316,6718.515412703804,1760.726656424364,0.032735392451286316,0.031209439039230347
C003,person3,yes_approve,"Yes, approve",pitch_down,audio/augmented/person3/yes_approve_pitch_down.wav,-379.0142517089844,167.86056518554688,63.43343734741211,55.94126892089844,-19.5133113861084,28.16310691833496,46.55634307861328,40.89002227783203,-9.51064682006836,25.395872116088867,8.76639461517334,26.43036460876465,-9.306049346923828,23.844289779663086,-1.3325531482696533,13.890799522399902,-26.781347274780273,20.791624069213867,8.47726821899414,16.08261489868164,-18.794689178466797,19.630159378051758,2.4940268993377686,11.869293212890625,-7.339632511138916,8.108734130859375,4990.709918478261,1469.473011290802,0.0373077355325222,0.0378764383494854
C003,person3,yes_approve,"Yes, approve",stretch_fast,audio/augmented/person3/yes_approve_stretch_fast.wav,-371.6292724609375,180.3159637451172,43.448089599609375,49.70008850097656,-3.5070478916168213,27.55025863647461,30.62090492248535,37.57648849487305,-9.812557220458984,27.46881866455078,-4.312369346618652,27.119958877563477,-9.325479507446289,18.180339813232422,-19.551366806030273,20.086719512939453,-6.839824199676514,19.8221492767334,-3.469641923904419,16.614696502685547,-13.365103721618652,10.18782901763916,1.984621286392212,8.548588752746582,-16.862180709838867,13.826441764831543,6034.308913658405,1808.6102904199379,0.03603068366646767,0.036344777792692184
C003,person3,yes_approve,"Yes, approve",stretch_slow,audio/augmented/person3/yes_approve_stretch_slow.wav,-391.1203308105469,194.8128204345703,41.06095504760742,50.98747634887695,-2.167351484298706,27.40298080444336,31.55668067932129,37.448543548583984,-9.032659530639648,27.339475631713867,-2.52889084815979,27.409423828125,-7.778318881988525,16.547393798828125,-18.65217399597168,19.830219268798828,-6.711632251739502,19.845340728759766,-2.2991390228271484,16.629417419433594,-12.037747383117676,10.648587226867676,3.2665183544158936,8.882572174072266,-15.865832328796387,13.336029052734375,6084.367423221983,1785.2936723109847,0.03189112991094589,0.030631670728325844
C003,person3,yes_approve,"Yes, approve",noise_low,audio/augmented/person3/yes_approve_noise_low.wav,-277.57379150390625,98.9030990600586,33.67771530151367,45.65434265136719,-0.6852642297744751,20.40618324279785,25.06922149658203,33.34402847290039,-5.478824138641357,23.08831787109375,-3.787111520767212,24.09319305419922,-4.85782527923584,15.565279006958008,-17.144437789916992,19.29025650024414,-4.5486979484558105,15.56576156616211,-3.8762242794036865,14.912693977355957,-9.189680099487305,10.785603523254395,0.03860493376851082,7.878102779388428,-13.233928680419922,12.775137901306152,6763.92238451087,2219.619888152609,0.04948854818940163,0.04980950057506561
C003,person3,yes_approve,"Yes, approve",noise_high,audio/augmented/person3/yes_approve_noise_high.wav,-179.27784729003906,47.565921783447266,20.329343795776367,28.603492736816406,3.0714313983917236,10.029704093933105,14.028206825256348,20.00196075439453,-2.141239881515503,15.672258377075195,-3.8109612464904785,18.55262565612793,-4.311563014984131,10.501757621765137,-9.94481372833252,12.04159927368164,-1.9910238981246948,10.593571662902832,-3.4992833137512207,10.178535461425781,-5.51094388961792,7.784373760223389,-1.7749680280685425,6.250033378601074,-6.474283218383789,8.946272850036621,7950.745159646739,1633.3262428365351,0.05384688824415207,0.046470530331134796
C003,person3,confirm_transaction,Confirm transaction,original,audio/augmented/person3/confirm_transaction_original.wav,-286.93560791015625,165.36151123046875,44.753021240234375,49.9315185546875,-5.848299503326416,31.91377830505371,29.133464813232422,33.05316162109375,-6.07002592086792,20.900062561035156,1.3274418115615845,16.784360885620117,-9.048439979553223,21.932716369628906,-21.282800674438477,25.511436462402344,-5.178441047668457,11.891766548156738,1.803043246269226,12.355700492858887,-10.532883644104004,9.552889823913574,0.6023277640342712,7.787075042724609,-13.129632949829102,14.727645874023438,5479.811041039156,1556.8221533589801,0.06546751409769058,0.05203890800476074
C003,person3,confirm_transaction,Confirm transaction,pitch_up,audio/augmented/person3/confirm_transaction_pitch_up.wav,-305.0567321777344,156.9439697265625,39.30618667602539,42.17275619506836,1.6807104349136353,33.642032623291016,23.939590454101562,33.636417388916016,-11.70106029510498,12.898783683776855,-1.3616183996200562,25.62356948852539,-20.847169876098633,17.63005256652832,-12.70605754852295,18.831031799316406,6.244187831878662,18.710712432861328,-8.165420532226562,9.504037857055664,-4.5396528244018555,9.801074981689453,-5.867676258087158,13.019282341003418,2.6362407207489014,8.58130168914795,6003.09382059488,1470.6545775006612,0.04516833648085594,0.034025344997644424
C003,person3,confirm_transaction,Confirm transaction,pitch_down,audio/augmented/person3/confirm_transaction_pitch_down.wav,-317.0997619628906,155.8463592529297,70.8834457397461,46.05699920654297,-24.628358840942383,29.45069122314453,45.0936279296875,31.72618865966797,-14.018568992614746,33.63384246826172,16.694700241088867,13.353713989257812,-10.125575065612793,20.333229064941406,-1.2565191984176636,21.509450912475586,-31.39532470703125,22.9572811126709,10.27294635772705,10.664698600769043,-13.512648582458496,9.684884071350098,6.038027286529541,10.076739311218262,-10.681283950805664,7.957001686096191,4554.791333301958,1182.3314367854673,0.04628836363554001,0.03641263768076897
C003,person3,confirm_transaction,Confirm transaction,stretch_fast,audio/augmented/person3/confirm_transaction_stretch_fast.wav,-306.3091735839844,174.98519897460938,48.89212417602539,41.657958984375,-4.882166385650635,28.64752769470215,29.817283630371094,34.04488754272461,-6.369267463684082,21.824378967285156,3.288893699645996,16.876394271850586,-10.021234512329102,20.466766357421875,-20.516403198242188,22.805753707885742,-5.350904941558838,13.359818458557129,3.154510498046875,12.058146476745605,-10.483806610107422,8.24891185760498,-0.4777597188949585,7.424526691436768,-13.054105758666992,13.062947273254395,5576.319420855978,1444.6927408777162,0.04481000825762749,0.0320279486477375
C003,person3,confirm_transaction,Confirm transaction,stretch_slow,audio/augmented/person3/confirm_transaction_stretch_slow.wav,-317.2476806640625,173.85044860839844,46.088382720947266,45.40224838256836,-5.2973175048828125,29.786954879760742,30.278249740600586,33.10797119140625,-5.3822102546691895,22.087976455688477,2.985593557357788,16.87919807434082,-9.376104354858398,21.218727111816406,-21.455860137939453,23.949960708618164,-5.379786968231201,11.294151306152344,2.9808125495910645,12.02748966217041,-9.862330436706543,8.851147651672363,0.907211422920227,7.376922130584717,-13.362796783447266,14.280850410461426,5525.958251953125,1506.5089236306949,0.04413633048534393,0.034510739147663116
C003,person3,confirm_transaction,Confirm transaction,noise_low,audio/augmented/person3/confirm_transaction_noise_low.wav,-232.66819763183594,88.38201904296875,35.736167907714844,45.454856872558594,-4.558788776397705,26.787181854248047,21.74353790283203,29.546112060546875,-5.171087741851807,18.88434600830078,1.8787481784820557,15.339080810546875,-7.160887718200684,19.084867477416992,-19.020631790161133,23.85198211669922,-4.8577117919921875,10.186457633972168,0.660125732421875,11.296819686889648,-8.264640808105469,8.957815170288086,-0.6590750217437744,7.920202255249023,-10.324235916137695,12.524613380432129,6432.071547910392,1981.894177754787,0.06592956930398941,0.0515022911131382
C003,person3,confirm_transaction,Confirm transaction,noise_high,audio/augmented/person3/confirm_transaction_noise_high.wav,-154.8529510498047,42.387351989746094,20.201854705810547,29.514881134033203,1.105665683746338,16.15907859802246,9.955206871032715,21.846750259399414,-3.005850076675415,12.887248992919922,1.1849225759506226,10.161322593688965,-4.673844814300537,13.394404411315918,-11.820460319519043,17.325172424316406,-3.991288185119629,6.458649635314941,-1.3030623197555542,7.883579254150391,-4.34421443939209,6.908070087432861,-2.245659589767456,6.630473613739014,-5.3750505447387695,6.861312389373779,7880.633471385542,1414.8080140472096,0.06987117230892181,0.04849968105554581
