transaction_id,customer_id,timestamp,amount,currency,merchant,category,channel,device_type,location,status,is_fraud
T0164,A151,2025-01-29 01:03:00,1830.5,ZAR,Mr Price,Clothing,Card,Desktop,Bloemfontein,Approved,False
T0165,A151,2025-01-06 21:41:00,1376.54,ZAR,Woolworths,Retail,Card,Mobile,Bloemfontein,Approved,False
T0166,A151,2025-02-05 05:24:00,1092.15,ZAR,Takealot,Ecommerce,Online,Mobile,Pretoria,Approved,False
T0167,A151,2025-03-19 03:00:00,436.64,ZAR,Pick n Pay,Groceries,Card,Mobile,Durban,Approved,False
T0168,A151,2025-01-30 09:25:00,1738.78,ZAR,Nandos,Food,Card,Desktop,Cape Town,Approved,False
T0169,A152,2025-01-21 07:35:00,948.2,ZAR,Mr Price,Clothing,Card,Mobile,Bloemfontein,Approved,False
T0170,A152,2025-03-08 07:14:00,18665.17,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True
T0171,A152,2025-03-19 17:11:00,1639.66,ZAR,Mr Price,Clothing,Card,Mobile,Cape Town,Approved,False
T0172,A152,2025-01-02 22:05:00,526.81,ZAR,Makro,Wholesale,Card,Mobile,Cape Town,Approved,False
T0173,A152,2025-03-05 14:28:00,5625.67,ZAR,Wire Transfer,Finance,Online,Mobile,Unknown,Declined,True
T0174,A154,2025-03-18 11:00:00,2086.17,ZAR,Nandos,Food,Card,Mobile,Soweto,Approved,False
T0175,A154,2025-03-11 23:51:00,17382.38,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True
T0176,A155,2025-03-29 14:54:00,1617.88,ZAR,Uber,Transport,App,Desktop,Port Elizabeth,Approved,False
T0177,A155,2025-01-14 07:32:00,2855.4,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False
T0178,A155,2025-02-16 09:38:00,796.43,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False
T0179,A156,2025-02-01 09:01:00,152.93,ZAR,Woolworths,Retail,Card,Desktop,Bloemfontein,Approved,False
T0180,A156,2025-03-05 07:44:00,2551.88,ZAR,Takealot,Ecommerce,Online,Desktop,Bloemfontein,Approved,False
T0181,A156,2025-02-23 05:07:00,3120.57,ZAR,Shell,Fuel,Card,Desktop,Johannesburg,Approved,False
T0182,A156,2025-01-16 19:30:00,2441.18,ZAR,Takealot,Ecommerce,Online,Mobile,Cape Town,Approved,False
T0183,A156,2025-03-31 13:35:00,5080.15,ZAR,Wire Transfer,Finance,Online,Mobile,Lagos,Declined,True
T0184,A156,2025-03-21 09:32:00,3145.69,ZAR,Woolworths,Retail,Card,Mobile,Cape Town,Approved,False
T0185,A158,2025-02-10 14:07:00,224.29,ZAR,Takealot,Ecommerce,Online,Mobile,Johannesburg,Approved,False
T0186,A158,2025-01-18 00:03:00,2935.05,ZAR,Shell,Fuel,Card,Desktop,Soweto,Approved,False
T0187,A158,2025-03-17 06:37:00,3064.92,ZAR,Takealot,Ecommerce,Online,Desktop,Johannesburg,Approved,False
T0188,A158,2025-03-09 16:31:00,1416.77,ZAR,Takealot,Ecommerce,Online,Desktop,Pretoria,Approved,False
T0189,A158,2025-01-14 10:55:00,20168.44,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Approved,False
T0190,A160,2025-02-16 10:24:00,2796.3,ZAR,Pick n Pay,Groceries,Card,Desktop,Durban,Approved,False
T0191,A160,2025-02-05 03:40:00,3119.31,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False
T0192,A160,2025-01-17 16:11:00,3367.35,ZAR,Takealot,Ecommerce,Online,Desktop,Johannesburg,Approved,False
T0193,A160,2025-02-12 21:44:00,23251.65,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True
T0194,A160,2025-03-08 15:43:00,12581.05,ZAR,Gift Cards Online,Other,Online,Desktop,Unknown,Declined,True
T0195,A160,2025-03-23 16:51:00,16398.68,ZAR,Unknown Vendor,Other,Online,Desktop,Moscow,Declined,True
T0196,A162,2025-02-08 17:27:00,755.17,ZAR,Nandos,Food,Card,Mobile,Cape Town,Approved,False
T0197,A162,2025-03-14 17:55:00,1351.15,ZAR,Takealot,Ecommerce,Online,Desktop,Port Elizabeth,Approved,False
T0198,A162,2025-02-01 14:34:00,1151.01,ZAR,Makro,Wholesale,Card,Desktop,Durban,Approved,False
T0199,A162,2025-02-21 22:30:00,2126.12,ZAR,Dischem,Health,Card,Mobile,Durban,Approved,False
T0200,A162,2025-02-02 09:46:00,1351.36,ZAR,Pick n Pay,Groceries,Card,Mobile,Johannesburg,Approved,False
T0201,A163,2025-01-31 00:57:00,2411.74,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False
T0202,A163,2025-03-09 14:52:00,391.29,ZAR,Uber,Transport,App,Mobile,Pretoria,Approved,False
T0203,A163,2025-01-17 11:31:00,747.2,ZAR,Uber,Transport,App,Mobile,Port Elizabeth,Approved,False
T0204,A165,2025-01-01 11:05:00,205.85,ZAR,Mr Price,Clothing,Card,Desktop,Johannesburg,Approved,False
T0205,A165,2025-03-21 02:14:00,1759.5,ZAR,Uber,Transport,App,Mobile,Soweto,Approved,False
T0206,A165,2025-01-28 21:46:00,2688.57,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False
T0207,A165,2025-02-01 22:35:00,3439.17,ZAR,Woolworths,Retail,Card,Mobile,Port Elizabeth,Approved,False
T0208,A166,2025-02-19 10:05:00,1100.41,ZAR,Woolworths,Retail,Card,Desktop,Johannesburg,Approved,False
T0209,A166,2025-01-15 01:15:00,17335.12,ZAR,Crypto Exchange,Finance,Online,Mobile,Lagos,Declined,True
T0210,A166,2025-02-22 12:44:00,2989.17,ZAR,Takealot,Ecommerce,Online,Desktop,Durban,Approved,False
T0211,A166,2025-02-06 02:45:00,1330.82,ZAR,Shell,Fuel,Card,Mobile,Bloemfontein,Approved,False
T0212,A167,2025-02-06 02:13:00,3298.31,ZAR,Pick n Pay,Groceries,Card,Desktop,Johannesburg,Approved,False
T0213,A167,2025-02-25 04:39:00,10290.8,ZAR,Unknown Vendor,Other,Online,Mobile,Unknown,Approved,False
T0214,A167,2025-03-21 17:08:00,896.14,ZAR,Pick n Pay,Groceries,Card,Desktop,Pretoria,Approved,False
T0215,A167,2025-02-18 12:43:00,1220.66,ZAR,Makro,Wholesale,Card,Mobile,Port Elizabeth,Approved,False
T0216,A167,2025-01-04 22:04:00,606.33,ZAR,Shell,Fuel,Card,Desktop,Johannesburg,Approved,False
T0217,A168,2025-02-17 09:32:00,15353.23,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Declined,True
T0218,A168,2025-01-12 04:57:00,504.55,ZAR,Mr Price,Clothing,Card,Mobile,Durban,Approved,False
T0219,A169,2025-03-28 04:09:00,8271.54,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True
T0220,A169,2025-01-01 07:54:00,7379.07,ZAR,Gift Cards Online,Other,Online,Desktop,Unknown,Approved,False
T0221,A169,2025-02-17 12:39:00,1431.56,ZAR,Woolworths,Retail,Card,Mobile,Pretoria,Approved,False
T0222,A169,2025-02-03 11:50:00,21366.16,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Approved,False
T0223,A172,2025-01-31 01:47:00,11827.74,ZAR,Gift Cards Online,Other,Online,Desktop,Moscow,Declined,True
T0224,A172,2025-03-13 19:12:00,2640.39,ZAR,Makro,Wholesale,Card,Mobile,Soweto,Approved,False
T0225,A172,2025-01-01 13:59:00,13759.79,ZAR,Gift Cards Online,Other,Online,Mobile,Moscow,Declined,True
T0226,A172,2025-02-11 19:07:00,264.12,ZAR,Uber,Transport,App,Mobile,Durban,Approved,False
T0227,A172,2025-02-05 03:55:00,2231.38,ZAR,Takealot,Ecommerce,Online,Desktop,Pretoria,Approved,False
T0228,A172,2025-02-11 07:39:00,2555.32,ZAR,Shell,Fuel,Card,Desktop,Bloemfontein,Approved,False
T0229,A173,2025-02-17 08:33:00,3327.71,ZAR,Woolworths,Retail,Card,Mobile,Pretoria,Approved,False
T0230,A173,2025-02-22 00:59:00,2968.73,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False
T0231,A173,2025-01-25 23:27:00,2636.18,ZAR,Shell,Fuel,Card,Desktop,Port Elizabeth,Approved,False
T0232,A173,2025-03-06 08:44:00,11049.61,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Approved,False
T0233,A174,2025-03-06 14:30:00,1988.28,ZAR,Dischem,Health,Card,Desktop,Johannesburg,Approved,False
T0234,A174,2025-01-31 16:24:00,13386.02,ZAR,Gift Cards Online,Other,Online,Mobile,Lagos,Declined,True
T0235,A174,2025-01-09 07:40:00,484.03,ZAR,Mr Price,Clothing,Card,Mobile,Bloemfontein,Approved,False
T0236,A176,2025-03-14 04:09:00,5395.33,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Declined,True
T0237,A176,2025-01-16 03:52:00,9933.61,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True
T0238,A176,2025-03-24 21:44:00,10670.42,ZAR,Unknown Vendor,Other,Online,Mobile,Unknown,Declined,True
T0239,A176,2025-02-22 14:44:00,19027.82,ZAR,Wire Transfer,Finance,Online,Mobile,Lagos,Approved,False
T0240,A176,2025-03-06 23:31:00,1155.69,ZAR,Shell,Fuel,Card,Mobile,Soweto,Approved,False
T0241,A177,2025-02-06 16:52:00,130.14,ZAR,Travelstart,Travel,Online,Desktop,Pretoria,Approved,False
T0242,A177,2025-03-26 20:51:00,1581.6,ZAR,Makro,Wholesale,Card,Mobile,Johannesburg,Approved,False
T0243,A177,2025-02-14 10:37:00,1928.69,ZAR,Shell,Fuel,Card,Desktop,Soweto,Approved,False
T0244,A177,2025-03-24 22:55:00,892.51,ZAR,Shell,Fuel,Card,Mobile,Durban,Approved,False
T0245,A178,2025-01-21 18:06:00,19899.83,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Approved,False
T0246,A178,2025-02-24 15:38:00,878.78,ZAR,Makro,Wholesale,Card,Mobile,Pretoria,Approved,False
T0247,A178,2025-02-02 09:17:00,2071.57,ZAR,Shell,Fuel,Card,Mobile,Johannesburg,Approved,False
T0248,A178,2025-02-21 04:21:00,3018.97,ZAR,Travelstart,Travel,Online,Mobile,Bloemfontein,Approved,False
T0249,A178,2025-01-13 20:14:00,2801.41,ZAR,Pick n Pay,Groceries,Card,Mobile,Durban,Approved,False
T0250,A178,2025-01-11 09:27:00,449.18,ZAR,Travelstart,Travel,Online,Desktop,Bloemfontein,Approved,False
T0251,A179,2025-02-08 09:37:00,581.17,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False
T0252,A179,2025-01-13 14:47:00,24616.42,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True
T0253,A179,2025-03-01 10:06:00,3102.73,ZAR,Uber,Transport,App,Desktop,Johannesburg,Approved,False
T0254,A180,2025-02-15 13:14:00,1511.06,ZAR,Makro,Wholesale,Card,Desktop,Johannesburg,Approved,False
T0255,A180,2025-01-01 23:01:00,2301.77,ZAR,Shell,Fuel,Card,Desktop,Soweto,Approved,False
T0256,A180,2025-03-03 17:07:00,378.44,ZAR,Pick n Pay,Groceries,Card,Desktop,Pretoria,Approved,False
T0257,A180,2025-01-17 10:12:00,1641.17,ZAR,Shell,Fuel,Card,Mobile,Durban,Approved,False
T0258,A180,2025-01-30 18:40:00,1269.02,ZAR,Dischem,Health,Card,Desktop,Soweto,Approved,False
T0259,A180,2025-01-22 17:42:00,13333.32,ZAR,Gift Cards Online,Other,Online,Desktop,Moscow,Declined,True
T0260,A181,2025-01-13 13:52:00,3130.96,ZAR,Mr Price,Clothing,Card,Desktop,Johannesburg,Approved,False
T0261,A181,2025-02-18 06:04:00,579.66,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False
T0262,A182,2025-03-18 18:05:00,1555.29,ZAR,Uber,Transport,App,Mobile,Cape Town,Approved,False
T0263,A182,2025-01-31 04:01:00,2889.79,ZAR,Shell,Fuel,Card,Mobile,Soweto,Approved,False
T0264,A183,2025-03-15 01:05:00,21462.49,ZAR,Gift Cards Online,Other,Online,Mobile,Lagos,Declined,True
T0265,A183,2025-01-24 07:45:00,2595.4,ZAR,Dischem,Health,Card,Mobile,Soweto,Approved,False
T0266,A185,2025-01-28 08:24:00,1653.14,ZAR,Nandos,Food,Card,Mobile,Bloemfontein,Approved,False
T0267,A185,2025-03-28 02:45:00,2642.64,ZAR,Makro,Wholesale,Card,Mobile,Johannesburg,Approved,False
T0268,A185,2025-01-04 19:03:00,654.95,ZAR,Shell,Fuel,Card,Mobile,Johannesburg,Approved,False
T0269,A185,2025-03-30 15:10:00,523.38,ZAR,Travelstart,Travel,Online,Mobile,Port Elizabeth,Approved,False
T0270,A186,2025-03-29 22:52:00,3069.04,ZAR,Dischem,Health,Card,Mobile,Port Elizabeth,Approved,False
T0271,A186,2025-03-01 22:17:00,811.75,ZAR,Takealot,Ecommerce,Online,Mobile,Pretoria,Approved,False
T0272,A186,2025-03-16 08:42:00,16328.41,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True
T0273,A186,2025-02-24 08:29:00,220.63,ZAR,Pick n Pay,Groceries,Card,Desktop,Port Elizabeth,Approved,False
T0274,A186,2025-03-10 02:49:00,1494.36,ZAR,Uber,Transport,App,Mobile,Johannesburg,Approved,False
T0275,A186,2025-01-25 03:31:00,1379.52,ZAR,Nandos,Food,Card,Mobile,Bloemfontein,Approved,False
T0276,A187,2025-03-17 01:21:00,2384.45,ZAR,Mr Price,Clothing,Card,Mobile,Pretoria,Approved,False
T0277,A187,2025-03-11 15:46:00,3136.06,ZAR,Pick n Pay,Groceries,Card,Mobile,Johannesburg,Approved,False
T0278,A187,2025-03-17 22:28:00,14399.12,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True
T0279,A188,2025-01-18 07:40:00,2070.91,ZAR,Uber,Transport,App,Mobile,Pretoria,Approved,False
T0280,A188,2025-01-19 02:25:00,392.09,ZAR,Takealot,Ecommerce,Online,Desktop,Durban,Approved,False
T0281,A188,2025-03-19 04:19:00,514.69,ZAR,Takealot,Ecommerce,Online,Mobile,Soweto,Approved,False
T0282,A189,2025-01-31 06:55:00,1282.93,ZAR,Uber,Transport,App,Desktop,Cape Town,Approved,False
T0283,A189,2025-01-03 22:41:00,3114.86,ZAR,Dischem,Health,Card,Mobile,Johannesburg,Approved,False
T0284,A189,2025-02-06 02:11:00,7306.53,ZAR,Unknown Vendor,Other,Online,Desktop,Unknown,Declined,True
T0285,A190,2025-03-31 10:02:00,21396.18,ZAR,Unknown Vendor,Other,Online,Mobile,Unknown,Declined,True
T0286,A190,2025-03-27 02:34:00,1167.58,ZAR,Dischem,Health,Card,Desktop,Pretoria,Approved,False
T0287,A190,2025-02-14 12:29:00,8406.82,ZAR,Crypto Exchange,Finance,Online,Mobile,Unknown,Approved,False
T0288,A190,2025-02-22 11:07:00,12614.65,ZAR,Wire Transfer,Finance,Online,Desktop,Moscow,Declined,True
T0289,A190,2025-01-10 19:51:00,716.57,ZAR,Shell,Fuel,Card,Mobile,Port Elizabeth,Approved,False
T0290,A190,2025-02-06 10:25:00,1287.42,ZAR,Makro,Wholesale,Card,Desktop,Soweto,Approved,False
T0291,A191,2025-03-07 09:46:00,3268.09,ZAR,Dischem,Health,Card,Mobile,Port Elizabeth,Approved,False
T0292,A191,2025-02-04 11:17:00,2009.37,ZAR,Uber,Transport,App,Desktop,Pretoria,Approved,False
T0293,A191,2025-03-29 08:04:00,1156.47,ZAR,Shell,Fuel,Card,Mobile,Pretoria,Approved,False
T0294,A191,2025-02-15 17:58:00,622.92,ZAR,Nandos,Food,Card,Mobile,Cape Town,Approved,False
T0295,A191,2025-02-17 06:31:00,16253.45,ZAR,Gift Cards Online,Other,Online,Desktop,Unknown,Approved,False
T0296,A192,2025-01-05 15:56:00,16947.89,ZAR,Gift Cards Online,Other,Online,Desktop,Moscow,Declined,True
T0297,A192,2025-02-22 23:00:00,3237.46,ZAR,Dischem,Health,Card,Desktop,Port Elizabeth,Approved,False
T0298,A192,2025-02-20 01:01:00,2397.44,ZAR,Pick n Pay,Groceries,Card,Mobile,Port Elizabeth,Approved,False
T0299,A192,2025-02-11 10:00:00,22042.91,ZAR,Unknown Vendor,Other,Online,Desktop,Unknown,Declined,True
T0300,A192,2025-02-03 20:33:00,11614.32,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Approved,False
T0301,A192,2025-03-11 03:29:00,604.03,ZAR,Uber,Transport,App,Mobile,Pretoria,Approved,False
T0302,A193,2025-03-13 20:51:00,3374.35,ZAR,Uber,Transport,App,Mobile,Port Elizabeth,Approved,False
T0303,A193,2025-01-11 02:23:00,22562.95,ZAR,Wire Transfer,Finance,Online,Desktop,Lagos,Declined,True
T0304,A193,2025-02-27 23:43:00,1997.15,ZAR,Nandos,Food,Card,Desktop,Pretoria,Approved,False
T0305,A193,2025-01-12 02:52:00,12399.69,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True
T0306,A194,2025-03-20 01:01:00,10687.94,ZAR,Crypto Exchange,Finance,Online,Desktop,Moscow,Declined,True
T0307,A194,2025-03-04 13:09:00,1649.68,ZAR,Nandos,Food,Card,Desktop,Pretoria,Approved,False
T0308,A194,2025-02-25 03:02:00,1349.73,ZAR,Travelstart,Travel,Online,Desktop,Bloemfontein,Approved,False
T0309,A195,2025-02-21 04:29:00,9286.53,ZAR,Wire Transfer,Finance,Online,Mobile,Lagos,Declined,True
T0310,A195,2025-01-18 09:13:00,3318.25,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False
T0311,A195,2025-02-22 15:59:00,328.54,ZAR,Dischem,Health,Card,Desktop,Port Elizabeth,Approved,False
T0312,A195,2025-02-02 00:12:00,13580.52,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True
T0313,A196,2025-03-05 13:18:00,24174.15,ZAR,Wire Transfer,Finance,Online,Desktop,Unknown,Declined,True
T0314,A196,2025-03-17 21:07:00,5902.29,ZAR,Gift Cards Online,Other,Online,Mobile,Moscow,Approved,False
T0315,A196,2025-01-15 17:32:00,2929.74,ZAR,Pick n Pay,Groceries,Card,Mobile,Port Elizabeth,Approved,False
T0316,A197,2025-03-31 01:10:00,12944.67,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True
T0317,A197,2025-02-16 06:11:00,703.3,ZAR,Shell,Fuel,Card,Desktop,Durban,Approved,False
T0318,A197,2025-01-12 16:32:00,3042.2,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False
T0319,A197,2025-02-02 22:37:00,2955.43,ZAR,Woolworths,Retail,Card,Mobile,Port Elizabeth,Approved,False
T0320,A197,2025-03-28 21:12:00,15913.51,ZAR,Gift Cards Online,Other,Online,Desktop,Moscow,Declined,True
T0321,A197,2025-02-11 10:51:00,1716.14,ZAR,Mr Price,Clothing,Card,Mobile,Soweto,Approved,False
T0322,A198,2025-01-09 17:04:00,1400.7,ZAR,Dischem,Health,Card,Desktop,Cape Town,Approved,False
T0323,A198,2025-02-25 02:02:00,13921.46,ZAR,Unknown Vendor,Other,Online,Mobile,Moscow,Approved,False
T0324,A198,2025-03-29 19:13:00,760.08,ZAR,Takealot,Ecommerce,Online,Mobile,Johannesburg,Approved,False
T0325,A199,2025-01-04 05:33:00,3421.31,ZAR,Travelstart,Travel,Online,Mobile,Port Elizabeth,Approved,False
T0326,A199,2025-01-14 04:08:00,268.48,ZAR,Shell,Fuel,Card,Desktop,Johannesburg,Approved,False
T0327,A199,2025-03-01 15:47:00,1903.41,ZAR,Dischem,Health,Card,Mobile,Port Elizabeth,Approved,False
T0328,A199,2025-02-28 20:37:00,2181.37,ZAR,Nandos,Food,Card,Desktop,Bloemfontein,Approved,False
