Person,Image,Emotion,SourcePath,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128
person1,smile_gray.jpg,smile,images\augmented\person1\smile_gray.jpg,-0.0771012231707573,0.10359330475330353,0.031564861536026,-0.055160216987133026,-0.009331025183200836,0.00253190565854311,-0.07724329084157944,-0.09574936330318451,0.17616134881973267,-0.10366599261760712,0.2382877767086029,0.06492095440626144,-0.2051190882921219,-0.13559949398040771,0.04612215235829353,0.1045047789812088,-0.16533619165420532,-0.047772116959095,-0.11907295882701874,-0.10244015604257584,0.033980146050453186,0.012001438066363335,0.13645979762077332,0.02119739167392254,-0.12190688401460648,-0.3510173559188843,-0.07580119371414185,-0.17163969576358795,0.018529532477259636,-0.10379286110401154,-0.08374034613370895,-0.003565416904166341,-0.20474158227443695,-0.11012780666351318,0.011838923208415508,-0.037987202405929565,-0.03741871565580368,-0.030175909399986267,0.22460511326789856,0.017314139753580093,-0.10847147554159164,0.08991657942533493,0.01187842432409525,0.18056263029575348,0.30064693093299866,0.06375984102487564,-0.00733242928981781,-0.10462741553783417,0.12380536645650864,-0.22319409251213074,0.062243781983852386,0.1529824435710907,0.08588269352912903,0.05427880212664604,0.08025042712688446,-0.14574779570102692,0.01872337982058525,0.1065957248210907,-0.16435453295707703,0.00826519075781107,0.007139878813177347,-0.1062464714050293,-0.06134679913520813,0.04082750901579857,0.18967275321483612,0.11332537233829498,-0.10083737969398499,-0.07695221900939941,0.13142073154449463,-0.05277775600552559,0.022779056802392006,0.04078960791230202,-0.17837783694267273,-0.19914838671684265,-0.2357681393623352,0.06893590092658997,0.3332602083683014,0.19118818640708923,-0.19401703774929047,0.013748817145824432,-0.2017807960510254,0.03438575938344002,0.049689650535583496,0.012934252619743347,-0.07831456512212753,-0.14178624749183655,-0.025101441890001297,0.05516381189227104,0.08477811515331268,0.003984224051237106,-0.05010088160634041,0.23743607103824615,-0.0063085611909627914,0.05320269986987114,0.018716152757406235,0.03196021169424057,-0.1408277302980423,-0.04490585997700691,-0.15304695069789886,-0.058836281299591064,0.030263343825936317,-0.036584626883268356,0.03964732214808464,0.13424377143383026,-0.24378614127635956,0.08354706317186356,-0.016926227137446404,-0.05282103642821312,0.04628020152449608,0.0007948981365188956,-0.023030810058116913,-0.021638529375195503,0.06141422688961029,-0.25288018584251404,0.24684004485607147,0.2210741639137268,0.024201150983572006,0.18640586733818054,0.06311366707086563,0.03552122786641121,-0.02753160521388054,-0.02341952919960022,-0.1701727658510208,-0.06046687066555023,0.07221890985965729,0.08545053750276566,0.07717743515968323,-0.005308431573212147
person1,smile_flip.jpg,smile,images\augmented\person1\smile_flip.jpg,-0.09937933087348938,0.12787893414497375,0.035290829837322235,-0.06423275917768478,0.012912294827401638,-0.004321048501878977,-0.08102722465991974,-0.09107626229524612,0.17482991516590118,-0.08822547644376755,0.23738640546798706,0.07337251305580139,-0.22360338270664215,-0.11832451820373535,0.025406863540410995,0.1108480840921402,-0.18948079645633698,-0.08500334620475769,-0.10849032551050186,-0.13405896723270416,0.026619363576173782,-0.0075057074427604675,0.10596665740013123,0.03304055705666542,-0.15284296870231628,-0.3545992374420166,-0.061592087149620056,-0.1862632781267166,-0.025771375745534897,-0.0923052579164505,-0.0735706090927124,-0.009930475614964962,-0.17415502667427063,-0.10408133268356323,0.012081557884812355,-0.033759936690330505,-0.031499672681093216,-0.020361851900815964,0.20264776051044464,0.041148677468299866,-0.10608178377151489,0.10416626185178757,0.030701538547873497,0.24272292852401733,0.29478949308395386,0.07760392874479294,0.0012592524290084839,-0.08989229798316956,0.11988139897584915,-0.23082448542118073,0.06983869522809982,0.1608145534992218,0.06965985894203186,0.04750935733318329,0.09681178629398346,-0.16570736467838287,0.00860590673983097,0.09535284340381622,-0.1376410275697708,0.027352193370461464,0.020572863519191742,-0.08168357610702515,-0.04563736170530319,0.026583628728985786,0.19242122769355774,0.12001456320285797,-0.11976364254951477,-0.04151751101016998,0.1370134949684143,-0.02846483699977398,0.00916138757020235,0.00679924339056015,-0.19222649931907654,-0.2067999541759491,-0.2148427516222,0.09196282178163528,0.380885511636734,0.17954383790493011,-0.1728358268737793,0.0075074536725878716,-0.19174540042877197,0.03338812664151192,0.06606611609458923,0.009119691327214241,-0.09816281497478485,-0.14994268119335175,-0.028505172580480576,0.05577479302883148,0.10282432287931442,0.037810806185007095,-0.06225535273551941,0.21126985549926758,-0.023185407742857933,0.04367377981543541,0.02984478697180748,0.04195951297879219,-0.1627013236284256,-0.007964840158820152,-0.17493756115436554,-0.052638061344623566,0.012198975309729576,-0.06169187277555466,0.028011387214064598,0.12026440352201462,-0.23283569514751434,0.05917472019791603,0.021349605172872543,-0.03716515004634857,0.03177689015865326,0.06373663991689682,-0.05080491676926613,-0.02959921956062317,0.06831900030374527,-0.23431247472763062,0.24921493232250214,0.24852482974529266,0.06347380578517914,0.1743297129869461,0.08821365982294083,0.003948168829083443,-0.011023587547242641,-0.012040884234011173,-0.17261157929897308,-0.0561862476170063,0.0586792528629303,0.08299518376588821,0.07535437494516373,0.009069263935089111
person1,smile_rotate.jpg,smile,images\augmented\person1\smile_rotate.jpg,-0.08893994241952896,0.1174086481332779,0.046104054898023605,-0.05533961206674576,0.015944957733154297,-0.0056228237226605415,-0.07682232558727264,-0.09680825471878052,0.18452522158622742,-0.10430824756622314,0.24908722937107086,0.07420109957456589,-0.21156561374664307,-0.13069286942481995,0.051617734134197235,0.12096729874610901,-0.17236624658107758,-0.07568039000034332,-0.11453211307525635,-0.11606841534376144,0.024761594831943512,-0.008022068068385124,0.11882239580154419,0.02683967351913452,-0.13454963266849518,-0.3581073582172394,-0.08018366992473602,-0.1777779757976532,-0.013112014159560204,-0.09205044060945511,-0.0756683498620987,-0.015465921722352505,-0.18573740124702454,-0.11135169863700867,0.008664032444357872,-0.03637273982167244,-0.01240846049040556,-0.0036220308393239975,0.20743905007839203,0.0193341001868248,-0.11304362118244171,0.10243547707796097,0.005845756269991398,0.21828585863113403,0.2890174388885498,0.08942840248346329,0.005158562213182449,-0.10297124087810516,0.10165416449308395,-0.21640092134475708,0.06774590909481049,0.14331765472888947,0.06977567076683044,0.03603573888540268,0.0944177508354187,-0.16848239302635193,0.007573853246867657,0.08631889522075653,-0.14458641409873962,0.009040040895342827,0.008572586812078953,-0.08877964317798615,-0.03580969572067261,0.03482744097709656,0.20234692096710205,0.09553483873605728,-0.1106942743062973,-0.055635012686252594,0.12996740639209747,-0.028742261230945587,0.02928835339844227,0.017542097717523575,-0.19596624374389648,-0.2070924937725067,-0.25094878673553467,0.09156642109155655,0.37035301327705383,0.17316731810569763,-0.19463232159614563,0.0139393899589777,-0.19163823127746582,0.03423382341861725,0.06055690720677376,0.011945640668272972,-0.08135796338319778,-0.13886384665966034,-0.03995423763990402,0.06317509710788727,0.08634007722139359,0.009200118482112885,-0.049526914954185486,0.21015095710754395,-0.02918599732220173,0.048133477568626404,0.011915537528693676,0.050448961555957794,-0.1563461571931839,-0.009193486534059048,-0.16879014670848846,-0.049617551267147064,0.027400575578212738,-0.021761730313301086,0.038731396198272705,0.13418306410312653,-0.23732557892799377,0.06159751117229462,-0.003923862706869841,-0.05984025076031685,0.01787354052066803,0.05001688748598099,-0.04265451803803444,-0.038952913135290146,0.06851736456155777,-0.23850056529045105,0.23604416847229004,0.25465458631515503,0.02823660522699356,0.18043716251850128,0.06913948059082031,0.023446517065167427,-0.02593192458152771,-0.003625381737947464,-0.17872150242328644,-0.046859730035066605,0.06744030117988586,0.08452507108449936,0.08563745021820068,0.010307852178812027
person1,surprised.jpg,surprised,images\augmented\person1\surprised.jpg,-0.057602740824222565,0.1155460849404335,0.04773826524615288,-0.08208781480789185,-0.007628059946000576,0.02498072385787964,-0.11350995302200317,-0.06447338312864304,0.22125236690044403,-0.18875186145305634,0.25945907831192017,0.07393015176057816,-0.15497757494449615,-0.1218874379992485,0.07696154713630676,0.13082623481750488,-0.19812071323394775,-0.05725577846169472,-0.11353892087936401,-0.08358822017908096,0.04267127439379692,0.010401234030723572,0.04377802833914757,0.019375942647457123,-0.14105503261089325,-0.37951356172561646,-0.08387959003448486,-0.1287345290184021,0.010661870241165161,-0.15201878547668457,-0.08106387406587601,-0.04247367009520531,-0.1920507550239563,-0.07847658544778824,-0.040685418993234634,-0.008822537027299404,-0.015662366524338722,-0.04124373197555542,0.0956311747431755,0.016798846423625946,-0.09351818263530731,0.08454766869544983,-0.023859629407525063,0.1699645072221756,0.2856065332889557,0.08419154584407806,0.016517682000994682,-0.07044870406389236,0.11418293416500092,-0.20312006771564484,0.016308460384607315,0.09417179226875305,0.052522528916597366,0.03071674332022667,0.11783023923635483,-0.15482908487319946,0.0009226221591234207,0.08823350071907043,-0.18468758463859558,0.015545548871159554,-0.004528115037828684,-0.05292988941073418,-0.06117461994290352,0.05238192528486252,0.22777101397514343,0.11759960651397705,-0.10776468366384506,-0.10674980282783508,0.13008944690227509,-0.0702601969242096,0.026920076459646225,-0.021044941619038582,-0.14570364356040955,-0.21416833996772766,-0.2152705192565918,0.06646313518285751,0.32214102149009705,0.1723340004682541,-0.1926412284374237,0.08888204395771027,-0.15377654135227203,0.016088590025901794,0.05010728910565376,-0.00017996691167354584,-0.06010182946920395,-0.0647667795419693,-0.04457245394587517,0.06787751615047455,0.09703124314546585,0.03770846500992775,-0.006809367798268795,0.24190686643123627,-0.06684354692697525,-0.007995988242328167,0.039421554654836655,-0.0017750472761690617,-0.1624988317489624,-0.006876141298562288,-0.11826103180646896,-0.07829000800848007,0.06773966550827026,-0.0654139369726181,0.007862010970711708,0.0962735116481781,-0.2156057357788086,0.13456325232982635,-0.03686390817165375,-0.0033114226534962654,0.04424639046192169,0.04446804150938988,-0.09976661205291748,-0.02532355859875679,0.10539235174655914,-0.2638898193836212,0.21390512585639954,0.20893917977809906,0.026939738541841507,0.1991974115371704,0.0776420384645462,0.0632813572883606,-0.01564610004425049,0.018246352672576904,-0.17492811381816864,-0.05850880593061447,0.02705357037484646,0.024009624496102333,0.0970696210861206,0.00827007181942463
person1,surprised_gray.jpg,surprised,images\augmented\person1\surprised_gray.jpg,-0.03415336459875107,0.09074898064136505,0.046318262815475464,-0.08211908489465714,-0.020771481096744537,0.025251414626836777,-0.1032072901725769,-0.04835625737905502,0.22100937366485596,-0.18880923092365265,0.25314727425575256,0.06550569087266922,-0.16814541816711426,-0.11919048428535461,0.08806866407394409,0.13829994201660156,-0.1997898519039154,-0.04937664791941643,-0.11436467617750168,-0.08972638100385666,0.04250995069742203,0.014049090445041656,0.04990500584244728,-0.005087679717689753,-0.13195054233074188,-0.3719581365585327,-0.07806571573019028,-0.11206445097923279,0.025648383423686028,-0.14345502853393555,-0.06990664452314377,-0.03931569680571556,-0.19244734942913055,-0.07248622924089432,-0.03822716325521469,-0.0019340580329298973,-0.04404819384217262,-0.07178862392902374,0.11073769629001617,0.018848199397325516,-0.09259602427482605,0.09928898513317108,-0.023637719452381134,0.15176922082901,0.29336926341056824,0.06699977815151215,0.010921581648290157,-0.06979908794164658,0.11089497804641724,-0.21714092791080475,0.011340455152094364,0.10473054647445679,0.06671348959207535,0.03212130814790726,0.11557935178279877,-0.1448049396276474,-0.001102520152926445,0.10625885426998138,-0.21021687984466553,0.01670891046524048,0.005578278563916683,-0.050084907561540604,-0.06460551172494888,0.034255895763635635,0.2203473299741745,0.1267503947019577,-0.11819630861282349,-0.11050833761692047,0.12829841673374176,-0.07160398364067078,0.029700076207518578,-0.01150956004858017,-0.14932440221309662,-0.21345987915992737,-0.2103763371706009,0.06070399656891823,0.3039912283420563,0.16161952912807465,-0.17269039154052734,0.07431202381849289,-0.15126380324363708,0.023782260715961456,0.03283724933862686,-0.012198839336633682,-0.05639871954917908,-0.09530126303434372,-0.03896806761622429,0.066299207508564,0.08564124256372452,0.022192511707544327,-0.016842294484376907,0.2394905984401703,-0.06414792686700821,-0.01915876939892769,0.021580271422863007,-0.0019423608900979161,-0.15290743112564087,-0.01351346168667078,-0.10644375532865524,-0.08084392547607422,0.06868036836385727,-0.10210037231445312,0.0195277351886034,0.09425245970487595,-0.21146011352539062,0.1321006566286087,-0.04486408829689026,-6.438698619604111e-05,0.0652143806219101,0.034707825630903244,-0.10522487014532089,-0.010540450923144817,0.11112263053655624,-0.2780696451663971,0.22984765470027924,0.20723038911819458,0.019244451075792313,0.19024980068206787,0.07215962558984756,0.07863118499517441,-0.03022816777229309,0.01419614814221859,-0.1731054037809372,-0.06300293654203415,-0.0028540613129734993,0.044593289494514465,0.10017059743404388,0.01962875947356224
person1,surprised_flip.jpg,surprised,images\augmented\person1\surprised_flip.jpg,-0.10502217710018158,0.10290616750717163,0.04800878465175629,-0.054821912199258804,-0.0067906370386481285,0.003756031859666109,-0.13573995232582092,-0.06246127188205719,0.21397997438907623,-0.17547054588794708,0.23312953114509583,0.07722857594490051,-0.18596015870571136,-0.11164694279432297,0.07321906834840775,0.12287813425064087,-0.22522735595703125,-0.10459448397159576,-0.09140943735837936,-0.0957689955830574,0.06351470202207565,-0.0017001873347908258,0.0499151237308979,-0.0029195656534284353,-0.1705334484577179,-0.4000280201435089,-0.06690779328346252,-0.14045393466949463,0.002206261269748211,-0.13809248805046082,-0.044885486364364624,-0.03152823448181152,-0.19547268748283386,-0.06647810339927673,-0.03149561956524849,-0.0033963825553655624,-0.0157780684530735,-0.042278967797756195,0.13855862617492676,0.019847765564918518,-0.12084756046533585,0.07085608690977097,0.0006513427942991257,0.18493156135082245,0.3037642240524292,0.11874859035015106,0.010466441512107849,-0.08373750001192093,0.11734367907047272,-0.2356429249048233,0.05396182835102081,0.14316622912883759,0.07487090677022934,0.035323258489370346,0.14788201451301575,-0.1678580343723297,0.0017178021371364594,0.08923493325710297,-0.16949403285980225,0.02327609434723854,0.020181305706501007,-0.015087805688381195,-0.027850549668073654,0.0317864753305912,0.24062256515026093,0.10063385218381882,-0.11393922567367554,-0.05161765590310097,0.1496511995792389,-0.0579160712659359,-0.007593789603561163,-0.01788433827459812,-0.15194283425807953,-0.25364720821380615,-0.21266181766986847,0.06715016067028046,0.3105783462524414,0.18401335179805756,-0.1820460557937622,0.08472079038619995,-0.11662299185991287,0.01253665704280138,0.0639447271823883,0.011397158727049828,-0.08110067248344421,-0.10191510617733002,-0.019680969417095184,0.04749903827905655,0.12817315757274628,0.06688831746578217,-0.023028267547488213,0.22935351729393005,-0.052720680832862854,-0.022906046360731125,0.03923385962843895,-0.008180213160812855,-0.13998852670192719,-0.007955499924719334,-0.15033206343650818,-0.08754831552505493,0.057587459683418274,-0.04615885764360428,-0.0011648861691355705,0.09790500998497009,-0.2082030028104782,0.1002521887421608,-0.025584585964679718,-0.015961550176143646,0.026005499064922333,0.0440952330827713,-0.10974322259426117,-0.012458808720111847,0.09078723192214966,-0.2617693543434143,0.24687491357326508,0.22154635190963745,0.039648666977882385,0.20610812306404114,0.09199030697345734,0.051553092896938324,0.004199291113764048,0.015074891038239002,-0.18489359319210052,-0.07282905280590057,0.04806141555309296,0.03856221213936806,0.09938592463731766,0.02193784900009632
person1,surprised_rotate.jpg,surprised,images\augmented\person1\surprised_rotate.jpg,-0.05465336889028549,0.11849425733089447,0.04657353088259697,-0.08001268655061722,-0.01177892368286848,0.025730621069669724,-0.10910145938396454,-0.06329423189163208,0.22397030889987946,-0.18481548130512238,0.2571384906768799,0.07620252668857574,-0.1599845290184021,-0.12190921604633331,0.07704178243875504,0.1293548345565796,-0.19868741929531097,-0.0637412816286087,-0.1143571212887764,-0.0848926454782486,0.04387021064758301,0.005499028600752354,0.042329367250204086,0.020285215228796005,-0.14304721355438232,-0.3803839385509491,-0.07876349985599518,-0.13007885217666626,0.011850295588374138,-0.15082325041294098,-0.08340547978878021,-0.04028787463903427,-0.19151675701141357,-0.07884726673364639,-0.04050502926111221,-0.009853108786046505,-0.016947699710726738,-0.047418441623449326,0.10236324369907379,0.01518105436116457,-0.09656213223934174,0.09080500900745392,-0.026789117604494095,0.16822709143161774,0.2874700427055359,0.07947225123643875,0.018176529556512833,-0.07449522614479065,0.12439554929733276,-0.206112802028656,0.0217006616294384,0.10310054570436478,0.05556345731019974,0.03057519719004631,0.11614074558019638,-0.15613506734371185,0.0013838708400726318,0.08607819676399231,-0.18891938030719757,0.014219247736036777,-0.0016878508031368256,-0.05253425985574722,-0.06174812093377113,0.04945762827992439,0.2221144139766693,0.1243767961859703,-0.10838856548070908,-0.10809306800365448,0.1279992014169693,-0.0728965625166893,0.024887340143322945,-0.02446049079298973,-0.14915674924850464,-0.21222510933876038,-0.21715795993804932,0.07028312981128693,0.3260616958141327,0.1718353033065796,-0.1959993839263916,0.08665664494037628,-0.15413564443588257,0.018950698897242546,0.05458564683794975,0.003299277275800705,-0.063559889793396,-0.0736529529094696,-0.04775732755661011,0.06653252989053726,0.09790811687707901,0.0380031019449234,-0.013497807085514069,0.24009431898593903,-0.0626595988869667,-0.004047966096550226,0.04096585139632225,0.003352572675794363,-0.16447168588638306,-0.006024637725204229,-0.11629514396190643,-0.07232553511857986,0.06765290349721909,-0.06458593904972076,0.005485761910676956,0.09712977707386017,-0.21078082919120789,0.13079950213432312,-0.038016676902770996,0.0011143330484628677,0.04588347673416138,0.042261574417352676,-0.1009673997759819,-0.028310462832450867,0.10005494952201843,-0.2623811364173889,0.2187829613685608,0.2036532759666443,0.02351398579776287,0.19746583700180054,0.07933622598648071,0.0632098987698555,-0.013728532940149307,0.018013164401054382,-0.17495621740818024,-0.05976423621177673,0.028906945139169693,0.029565855860710144,0.09531331062316895,0.00806676410138607
