customer_id,engagement_score,purchase_interest_score,review_sentiment,average_engagement,platform_count,main_platform,total_spent,average_spent,purchase_count,last_purchase,fraud_rate,days_since_last_purchase,product_category
a100,77.0,4.4,negative,77.0,2,twitter,34000.36,17000.18,2,2025-03-04 04:05:00,0.0,27,other
a101,68.0,1.0,neutral,68.0,1,twitter,6900.05,2300.016666666667,3,2025-03-21 01:51:00,0.0,10,ecommerce
a102,51.0,4.8,neutral,51.0,1,linkedin,25993.46,6498.365,4,2025-03-09 08:58:00,0.25,22,other
a103,64.33333333333333,2.8666666666666667,positive,64.33333333333333,2,instagram,23695.7,5923.925,4,2025-03-22 06:14:00,0.0,9,ecommerce
a104,83.0,2.9333333333333336,negative,83.0,2,twitter,3134.38,1567.19,2,2025-03-02 15:28:00,0.0,29,retail
a105,51.0,4.25,neutral,51.0,2,linkedin,20125.280000000002,5031.320000000001,4,2025-03-30 05:16:00,0.5,1,finance
a106,99.0,4.2,negative,99.0,1,facebook,3117.62,1558.81,2,2025-03-04 11:26:00,0.0,27,retail
a107,77.0,3.5,positive,77.0,2,twitter,8986.68,2995.56,3,2025-02-24 08:57:00,0.0,35,transport
a109,89.5,3.3,neutral,89.5,2,twitter,8441.46,1688.292,5,2025-03-10 11:43:00,0.0,21,clothing
a111,98.0,4.1,negative,98.0,1,instagram,5818.43,1939.4766666666667,3,2025-02-10 08:36:00,0.0,49,fuel
a112,82.0,3.4,negative,82.0,1,linkedin,3412.51,1706.255,2,2025-02-14 10:56:00,0.0,45,retail
a113,74.0,1.85,neutral,74.0,2,facebook,9259.2,2314.8,4,2025-03-26 18:19:00,0.0,5,finance
a114,87.0,4.8,negative,87.0,1,facebook,33908.23,8477.0575,4,2025-03-22 02:31:00,0.25,9,health
a115,70.0,2.6,positive,70.0,1,twitter,13160.769999999999,4386.923333333333,3,2025-03-27 05:01:00,0.0,4,groceries
a116,82.75,2.3249999999999997,negative,82.75,4,twitter,33697.59,6739.517999999999,5,2025-03-11 07:58:00,0.4,20,other
a117,88.0,3.8499999999999996,neutral,88.0,1,linkedin,33651.16,11217.053333333335,3,2025-01-29 22:31:00,0.6666666666666666,61,finance
a118,76.0,3.9,negative,76.0,1,facebook,58012.7,11602.539999999999,5,2025-03-15 23:06:00,0.4,16,finance
a120,77.0,2.6666666666666665,positive,77.0,2,instagram,23973.71,11986.855,2,2025-01-18 19:19:00,0.5,72,clothing
a121,84.5,3.35,positive,84.5,2,linkedin,4715.0641,1178.766025,4,2025-03-20 19:51:00,0.0,11,groceries
a122,81.0,2.95,neutral,81.0,2,instagram,32004.95,8001.2375,4,2025-03-25 12:53:00,0.25,6,finance
a124,82.33333333333333,3.8333333333333335,positive,82.33333333333333,3,tiktok,4830.29,1610.0966666666666,3,2025-02-11 18:23:00,0.0,48,food
a125,66.5,3.825,positive,66.5,3,twitter,22176.7,7392.233333333334,3,2025-03-11 07:27:00,0.0,20,clothing
a126,86.5,3.7,neutral,86.5,2,tiktok,10227.44,5113.72,2,2025-01-19 14:41:00,0.5,71,fuel
a127,67.5,3.7,negative,67.5,2,instagram,3274.11,1637.055,2,2025-03-31 19:55:00,0.0,0,food
a128,98.0,3.5,positive,98.0,1,facebook,4084.84,2042.42,2,2025-02-21 11:27:00,0.0,38,transport
a129,54.0,4.5,neutral,54.0,1,twitter,48058.05,12014.5125,4,2025-03-08 21:49:00,0.75,23,other
a131,87.0,3.0,positive,87.0,1,linkedin,39101.93,6516.988333333334,6,2025-03-12 14:28:00,0.16666666666666666,19,ecommerce
a132,63.0,3.3,positive,63.0,1,linkedin,41419.18,6903.196666666667,6,2025-03-19 00:14:00,0.16666666666666666,12,other
a133,65.0,3.1333333333333333,positive,65.0,2,twitter,43124.450000000004,8624.890000000001,5,2025-03-05 12:58:00,0.0,26,finance
a135,50.0,1.6,positive,50.0,1,tiktok,24477.21,4079.535,6,2025-03-24 11:07:00,0.16666666666666666,7,clothing
a137,96.0,3.3,neutral,96.0,2,linkedin,5728.26,1432.065,4,2025-02-28 14:18:00,0.0,31,wholesale
a138,88.0,3.5,positive,88.0,1,linkedin,43771.26,8754.252,5,2025-03-20 20:49:00,0.2,11,fuel
a139,72.0,4.0,negative,72.0,1,twitter,7416.5599999999995,3708.2799999999997,2,2025-03-19 09:22:00,0.0,12,other
a140,86.0,3.1,negative,86.0,1,linkedin,30933.370000000003,5155.561666666667,6,2025-03-28 13:12:00,0.3333333333333333,3,finance
a141,94.5,3.3499999999999996,negative,94.5,2,tiktok,25396.6,8465.533333333333,3,2025-03-02 19:45:00,0.6666666666666666,29,other
a142,75.0,4.9,positive,75.0,1,linkedin,18780.0,9390.0,2,2025-03-25 20:19:00,0.5,6,other
a143,68.0,1.2,negative,68.0,1,instagram,4058.0299999999997,1352.6766666666665,3,2025-02-05 23:55:00,0.0,54,wholesale
a144,70.0,1.3,positive,70.0,1,twitter,2605.5,1302.75,2,2025-02-07 07:08:00,0.0,52,wholesale
a145,92.0,2.4,neutral,92.0,1,twitter,66171.97520000002,13234.395040000003,5,2025-03-20 01:06:00,0.4,11,finance
a146,75.0,3.4,negative,75.0,2,twitter,47803.059300000015,7967.176550000003,6,2025-03-27 12:15:00,0.16666666666666666,4,transport
a147,77.0,1.5,neutral,77.0,1,twitter,15265.240000000002,3816.3100000000004,4,2025-03-22 14:40:00,0.25,9,groceries
a148,75.0,1.7,neutral,75.0,1,facebook,30332.03,5055.338333333333,6,2025-03-30 06:20:00,0.16666666666666666,1,retail
a149,51.0,1.3,positive,51.0,1,facebook,18573.600000000002,6191.200000000001,3,2025-03-23 07:31:00,0.3333333333333333,8,transport
a150,83.0,2.733333333333333,neutral,83.0,2,facebook,25054.559999999998,6263.639999999999,4,2025-03-26 10:08:00,0.0,5,transport
a151,71.66666666666667,2.1666666666666665,neutral,71.66666666666667,2,twitter,13534.66,2255.7766666666666,6,2025-03-19 03:00:00,0.16666666666666666,12,finance
a152,88.0,4.15,positive,88.0,2,facebook,27405.51,5481.102,5,2025-03-19 17:11:00,0.4,12,clothing
a154,72.0,2.9,positive,72.0,1,tiktok,19468.550000000003,9734.275000000001,2,2025-03-18 11:00:00,0.5,13,food
a155,79.0,2.766666666666667,positive,79.0,3,instagram,5269.71,1756.57,3,2025-03-29 14:54:00,0.0,2,retail
a156,52.0,4.9,positive,52.0,1,instagram,16498.2941,2749.7156833333333,6,2025-03-31 13:35:00,0.16666666666666666,0,retail
a158,75.66666666666667,2.9,negative,75.66666666666667,3,linkedin,27809.47,5561.894,5,2025-03-17 06:37:00,0.0,14,ecommerce
a160,72.66666666666667,2.5,neutral,72.66666666666667,3,tiktok,61514.34,10252.39,6,2025-03-23 16:51:00,0.5,8,other
a162,80.0,3.7,positive,80.0,1,twitter,6734.8099999999995,1346.962,5,2025-03-14 17:55:00,0.0,17,food
a163,74.5,3.6,neutral,74.5,1,tiktok,3550.2299999999996,1183.4099999999999,3,2025-03-09 14:52:00,0.0,22,transport
a165,86.0,1.5,positive,86.0,1,linkedin,8093.09,2023.2725,4,2025-03-21 02:14:00,0.0,10,retail
a166,73.33333333333333,3.1999999999999997,neutral,73.33333333333333,2,instagram,22755.52,5688.88,4,2025-02-22 12:44:00,0.25,37,retail
a167,81.0,2.9,negative,81.0,1,tiktok,16312.24,3262.448,5,2025-03-21 17:08:00,0.0,10,groceries
a168,60.0,4.4,positive,60.0,1,linkedin,15857.779999999999,7928.889999999999,2,2025-02-17 09:32:00,0.5,42,other
a169,64.0,2.95,positive,64.0,2,tiktok,38448.33,9612.0825,4,2025-03-28 04:09:00,0.25,3,finance
a172,56.0,2.7,negative,56.0,1,tiktok,33278.74,5546.456666666666,6,2025-03-13 19:12:00,0.3333333333333333,18,other
a173,70.5,4.1,negative,70.5,2,tiktok,19982.23,4995.5575,4,2025-03-06 08:44:00,0.0,25,retail
a174,79.5,3.3499999999999996,neutral,79.5,2,facebook,15858.330000000002,5286.110000000001,3,2025-03-06 14:30:00,0.3333333333333333,25,health
a176,70.0,3.3,negative,70.0,1,facebook,46182.87,9236.574,5,2025-03-24 21:44:00,0.6,7,other
a177,71.0,1.35,positive,71.0,2,linkedin,4561.6241,1140.406025,4,2025-03-26 20:51:00,0.0,5,fuel
a178,65.0,3.3000000000000003,positive,65.0,2,linkedin,29119.74,4853.29,6,2025-02-24 15:38:00,0.0,35,travel
a179,50.0,3.0,negative,50.0,1,twitter,27691.12520000001,9230.37506666667,3,2025-03-01 10:06:00,0.3333333333333333,30,ecommerce
a180,77.5,2.95,negative,77.5,2,facebook,20434.78,3405.7966666666666,6,2025-03-03 17:07:00,0.16666666666666666,28,fuel
a181,66.0,2.1,positive,66.0,1,twitter,3710.62,1855.31,2,2025-02-18 06:04:00,0.0,41,clothing
a182,57.0,1.2,negative,57.0,1,twitter,4445.08,2222.54,2,2025-03-18 18:05:00,0.0,13,transport
a183,81.0,4.55,positive,81.0,1,tiktok,24057.890000000003,12028.945000000002,2,2025-03-15 01:05:00,0.5,16,other
a185,69.25,2.725,positive,69.25,2,tiktok,5474.110000000001,1368.5275000000001,4,2025-03-30 15:10:00,0.0,1,food
a186,79.0,2.8,positive,79.0,1,tiktok,23303.71,3883.9516666666664,6,2025-03-29 22:52:00,0.16666666666666666,2,health
a187,85.66666666666667,2.733333333333334,negative,85.66666666666667,3,linkedin,19919.63,6639.876666666667,3,2025-03-17 22:28:00,0.3333333333333333,14,clothing
a188,50.0,3.6,positive,50.0,1,tiktok,2977.6899999999996,992.5633333333332,3,2025-03-19 04:19:00,0.0,12,ecommerce
a189,82.5,3.5999999999999996,negative,82.5,4,linkedin,11704.32,3901.44,3,2025-02-06 02:11:00,0.3333333333333333,53,transport
a190,82.0,4.8,neutral,82.0,1,twitter,45589.22,7598.203333333334,6,2025-03-31 10:02:00,0.3333333333333333,0,finance
a191,92.0,2.1,positive,92.0,1,facebook,23310.300000000003,4662.06,5,2025-03-29 08:04:00,0.0,2,health
a192,60.0,4.3,positive,60.0,1,instagram,56844.05,9474.008333333333,6,2025-03-11 03:29:00,0.3333333333333333,20,other
a193,69.0,2.6,negative,69.0,1,tiktok,40334.14,10083.535,4,2025-03-13 20:51:00,0.5,18,transport
a194,89.0,4.0,negative,89.0,1,linkedin,13687.35,4562.45,3,2025-03-20 01:01:00,0.3333333333333333,11,finance
a195,84.0,3.7,neutral,84.0,1,linkedin,26513.840000000004,6628.460000000001,4,2025-02-22 15:59:00,0.5,37,finance
a196,85.0,3.9,negative,85.0,1,instagram,32839.255200000014,10946.418400000004,3,2025-03-17 21:07:00,0.3333333333333333,14,finance
a197,74.5,2.5999999999999996,neutral,74.5,2,twitter,37275.25,6212.541666666667,6,2025-03-31 01:10:00,0.3333333333333333,0,other
a198,79.0,3.05,positive,79.0,2,instagram,16082.24,5360.746666666667,3,2025-03-29 19:13:00,0.0,2,health
a199,57.0,1.8,positive,57.0,1,linkedin,7774.57,1943.6425,4,2025-03-01 15:47:00,0.0,30,travel
